H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
6.48317,3.35313,3.35313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9049,11.74351,11.7435,0,0,0,0,0,0,60.2842,6.40240,6.4024,91.5705,8.98074,8.98074,9.31395,5.61090,5.6109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94632,3.62316,3.62316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.11876,5.11876,5.11876,11.3916,6.56060,6.5606,3.89228,3.89228,3.89228,6.39633,6.39633,6.39633,7.11232,7.11232,7.11232,0,0,0,8.68061,8.68061,8.68061,11.6766,5.93720,5.9372,8.61706,4.35314,4.35314,2.3904,3.82464,2.3904,5.07486,5.07486,5.07486,4.28668,4.42496,4.28668,0,0,0,3039,179.62343,179.623,21.9128,6.85898,6.85898,1691.25,38.97514,38.9751,6.41661,6.41661,6.41661,1903.07,52.68929,52.6893,202.059,22.11592,22.1159,554.31,156.33899,156.339,1.70482,4.19647,1.70482,4.52917,4.52917,4.52917,44.2414,15.35057,15.3506,34.083,10.00030,10.0003,3.84723,3.84723,3.84723,0,0,0,6.59772,5.16936,5.00782,0,0,0,0,0,0,6.81891,4.27737,4.27737,3.21715,3.21715,3.21715,0.139484,4.46350,0.139484,4.88718,4.88718,4.88718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45397,3.28455,3.28455,0,0,0,0,0,0,0,0,0,0,0,0,269.337,36.03265,36.0326,0,0,0,417.986,31.90032,31.9003,0,0,0,313.69,20.80472,20.8047,205.79,40.73875,40.7388,724.661,146.44167,146.442,0,0,0,0,0,0,156.009,11.04991,11.0499,94.7228,23.49491,23.4949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2401,4.68381,4.68381,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3449,2.34490,2.3449,0,0,0,0,0,0,0,0,0,0,0,0,10.6482,4.19288,2.95968,0,0,0,846.636,28.49575,28.4958,0,0,0,212.411,8.01795,8.01795,67.1892,16.75719,16.7572,22.9717,14.43722,14.4372,0,0,0,0,0,0,503.305,28.91033,28.9103,69.6377,30.46983,30.4698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.959,12.79373,12.7937,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56056,3.56056,3.56056,0,0,0,0,0,0,0,0,0,0,0,0,57.6392,5.97906,5.97906,0,0,0,1579.9,29.02810,29.0281,0,0,0,111.414,14.40670,14.4067,20.0983,4.98358,4.98358,7.70625,5.18967,5.18967,0,0,0,0,0,0,56.2032,10.07067,10.0707,0,0,0,0,0,0,0,0,0,405.944,19.56129,19.5613,0,0,0,0,0,0,2.43073,3.72451,2.43073,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93131,5.45967,4.93131,0,0,0,0,0,0,3.86947,3.86947,3.86947,50.7872,33.90388,33.9039,95.683,15.76368,15.0788,79.203,12.07589,12.0759,0,0,0,22.0787,19.32964,19.3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.752,14.13497,8.29769,0,0,0,0,0,0,0,0,0,0,0,0,0.649133,3.21970,0.649133,0,0,0
0,0,0,3.81696,3.81696,3.81696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.703,42.79132,27.2273,228.609,13.91888,11.9418,49.0035,13.96675,9.38543,0,0,0,32.7557,10.28753,10.2875,10.2144,10.21441,10.2144,20.5971,10.09147,10.0915,0,0,0,0,0,0,0,0,0,10.1899,5.99038,5.99038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07635,7.07635,7.07635,0,0,0,0,0,0,0,0,0
1.65136,4.66936,1.65136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.116,32.75393,32.7539,10.9554,6.94400,5.50439,501.836,18.95152,18.9515,1.14158,2.34023,1.14158,423.426,35.91296,35.913,118.25,20.99027,20.9903,19.7281,10.84622,10.8462,0,0,0,0,0,0,3.10636,6.70319,3.10636,0,0,0,0,0,0,0,0,0,17.708,6.13771,6.13771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08588,3.58743,3.58743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.537,20.79040,20.7904,0,0,0,69.3658,8.13177,8.13177,15.3956,15.39556,15.3956,0,0,0,0,0,0,0,0,0,87.5157,11.38408,11.3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44025,2.44025,2.44025,0,0,0,0,0,0,0,0,0,0,0,0,3140.4,56.79108,56.7911,107.527,24.18683,24.1868,618.914,14.50260,14.5026,0,0,0,254.032,14.12219,14.1222,144.398,32.68685,32.6868,7494.57,85.54324,85.5432,0,0,0,0,0,0,6.91113,6.91113,6.91113,286.429,41.10476,41.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44594,8.44594,8.44594,0,0,0,0,0,0,0,0,0
43.9254,9.85828,9.85828,27.778,13.16595,13.166,6.92422,6.92422,6.92422,19.8902,15.60578,15.6058,38.1673,16.29675,16.2967,10.171,6.81612,6.81612,14.6817,14.68173,14.6817,29.7812,11.20591,11.2059,17.9693,5.55315,5.55315,14.5265,7.55959,7.55959,16.5175,4.74246,4.74246,5.80814,5.80814,5.80814,0,0,0,2508.19,116.01778,116.018,93.7268,34.81429,34.8143,199.736,12.05946,12.0595,25.1546,14.20581,14.2058,982.102,22.57966,22.5797,356.548,24.10314,24.1031,526.63,36.03691,36.0369,3.67779,5.59378,1.85656,18.2475,8.94751,8.94751,34.1752,12.37969,12.3797,156.889,35.63153,35.6315,6.32797,6.32797,6.32797,0,0,0,0,0,0,0,0,0,0,0,0,12.7379,5.75414,5.75414,4.07575,4.07575,4.07575,20.7651,11.70764,11.7076,26.4365,12.97362,12.9736
0,0,0,0,0,0,0,0,0,3.05564,4.75322,3.05564,0,0,0,0,0,0,0,0,0,5.94151,5.94151,5.94151,4.56993,4.56993,4.56993,0,0,0,0,0,0,0,0,0,0,0,0,2269.64,78.45664,78.4566,21.1749,8.19765,8.10006,2709.81,110.93462,110.935,0,0,0,1588.98,47.66202,47.662,332.201,50.37587,50.3759,6163.3,167.89168,167.892,0,0,0,0,0,0,136.443,18.07886,18.0789,97.766,41.03932,41.0393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66262,3.58835,3.58835,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9993,14.65676,14.6568,0,0,0,1706.54,22.45749,22.4575,0,0,0,25.8611,5.79441,5.79441,0,0,0,21.6068,8.59816,6.09869,0,0,0,5.6337,4.48727,4.48727,0,0,0,8.54881,5.61473,5.61473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49717,2.65257,2.65257,0,0,0,2.359,3.47072,2.359,0,0,0,0,0,0,280.776,24.93366,15.5062,16.0186,10.48828,10.4883,3414.06,65.95309,65.9531,0,0,0,206.751,17.64631,17.6463,0,0,0,45.2666,8.36598,8.36598,0,0,0,26.7602,7.08787,7.08787,450.769,27.99846,27.9985,56.2831,5.28820,5.2882,0,0,0,0,0,0,8.47302,9.43084,8.47302,0,0,0,0,0,0,340.854,14.66130,14.6613,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0504,5.96731,5.96731,3.96694,7.15984,3.96694,1025.27,16.18779,16.1878,0,0,0,19.495,8.60809,8.60809,0,0,0,13.0373,13.03729,13.0373,0,0,0,10.0977,6.57032,6.52593,0.387234,5.86752,0.198227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35368,3.47909,3.47909,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18677,7.18677,7.18677,48.5422,5.43518,5.43518,5.17916,6.26840,4.25051,0,0,0,0,0,0,0,0,0,6.07044,6.55608,6.07044,0,0,0,0,0,0,0.856684,3.12574,0.856684,3.60636,3.89487,3.60636,0,0,0,0,0,0,11.2383,4.54239,4.54239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723.65,32.13606,32.1361,0,0,0,18.9504,5.32047,2.96045,0,0,0,5.80699,5.36614,5.36614,0,0,0,0.266134,3.32667,0.266134,19.1655,4.34047,3.99974,0,0,0,0,0,0,0,0,0,335.314,18.41862,18.4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6882,44.03574,44.0357,0,0,0,88.2871,7.08983,7.08983,0,0,0,61.6495,6.06050,5.77128,0,0,0,40.482,39.94893,39.9489,0,0,0,0,0,0,21.2888,8.90370,8.9037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80806,2.80806,2.80806,0,0,0,0,0,0,0,0,0,0,0,0,36.5506,20.15382,20.1538,0,0,0,24.7871,12.96606,12.9661,0,0,0,27.8259,11.27128,11.2713,0,0,0,0,0,0,0,0,0,0,0,0,2.31942,2.31942,2.31942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.929,69.30964,69.3096,0,0,0,2059.63,32.86182,32.8618,0,0,0,242.657,8.22495,8.22495,7.21406,5.28795,5.28795,62.374,40.87354,40.8735,0,0,0,5.7598,5.75980,5.7598,361.768,24.71576,24.7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.168,15.37811,15.3781,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0234,36.23592,36.2359,3.24524,3.24524,3.24524,0,0,0,0,0,0,102.851,9.60140,9.6014,12.6077,12.60769,12.6077,20.0725,6.74257,6.74257,0,0,0,0,0,0,10.283,10.28299,10.283,16.2981,16.29810,16.2981,0,0,0,0,0,0,2.31729,2.45522,2.31729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81577,3.81693,2.81577,35.4554,5.21621,4.83881,0,0,0,0,0,0,6.14338,6.14338,6.14338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9126,34.74647,34.7465,0,0,0,903.893,29.60344,29.6034,0,0,0,282.672,9.21697,9.21697,67.7018,22.44549,20.4429,47.4497,51.48871,33.7668,0,0,0,0,0,0,167.35,18.17761,18.1776,19.3137,19.31369,19.3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4763,10.56304,10.563,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86328,3.85306,2.86328,0,0,0,1.35992,5.49004,1.35992,5371.78,77.44726,77.4473,54.7984,17.02486,17.0249,217.143,32.03127,32.0313,0,0,0,3310.12,35.61905,35.6191,1417.08,56.55301,56.553,36332.5,276.67804,276.678,0,0,0,14.4756,7.01791,7.01791,194.515,10.65388,10.6539,1741.39,57.97378,57.9738,3.10153,3.10153,3.10153,0,0,0,5.25997,5.25997,5.25997,0,0,0,0,0,0,140.021,6.51793,6.51793,0,0,0,0,0,0,0,0,0
0,0,0,3.19023,3.87011,3.19023,0,0,0,5.55524,5.55524,5.55524,0,0,0,3.96966,4.73798,3.96966,0,0,0,5.20925,5.20925,5.20925,8.67954,5.76068,5.76068,0,0,0,3.35561,3.35561,3.35561,0.498771,3.35537,0.498771,0,0,0,63.8988,10.75689,10.7569,24.2531,9.02337,9.02337,329.522,11.01672,11.0167,0,0,0,278.07,12.79707,12.4191,56.4514,20.02297,20.023,68.2307,37.54391,37.5439,0,0,0,0.0522491,3.86643,0.0522491,5.58185,5.58185,5.58185,29.7478,18.42611,18.4261,0,0,0,0,0,0,3.85053,3.85053,3.85053,0,0,0,0,0,0,8.75179,3.38020,3.3802,0,0,0,0,0,0,0,0,0
10.5198,9.36832,9.36832,12.1276,3.84430,3.7302,0,0,0,8.41304,5.87893,4.83017,10.5328,6.18650,6.1865,6.30533,5.31962,3.33211,0,0,0,0,0,0,0,0,0,5.58161,3.52514,3.43324,12.8525,6.10177,6.10177,3.95,4.09044,3.95,0,0,0,332.507,39.33811,39.3381,26.7542,7.39081,4.3027,14.7833,6.50471,6.50471,7.025,4.60451,2.89477,110.591,18.23350,18.2335,0,0,0,136.02,23.97350,23.9735,0,0,0,0,0,0,0,0,0,6.11133,3.74316,3.74316,0,0,0,0,0,0,7.36322,6.21548,3.91055,0,0,0,0,0,0,0,0,0,0,0,0,4.08897,4.50470,2.76469,12.534,5.01367,5.01367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4399,5.42545,5.42545,0,0,0,208.761,7.71296,7.71296,0,0,0,117.761,5.74722,5.60648,0,0,0,0,0,0,0,0,0,0,0,0,127.632,9.53581,9.53581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4251,4.23953,4.23953,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.88466,3.92845,2.88466,0,0,0,0,0,0,0,0,0,0,0,0,2.30583,4.54577,2.30583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.56,107.73550,107.736,18.7037,7.93596,4.88633,288.1,13.15586,13.1559,0,0,0,2074.81,42.27119,42.2712,477.172,45.85951,45.8595,2283.9,153.35361,153.354,0,0,0,4.16684,4.16684,4.16684,19.67,9.00953,9.00953,123.047,23.89758,23.8976,3.47686,3.82824,3.47686,0,0,0,0,0,0,0,0,0,0,0,0,5.94493,3.80415,3.80415,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39837,3.39837,3.39837,0,0,0,0,0,0,0,0,0,0,0,0,686.166,69.24101,69.241,22.7766,10.78721,10.7872,2627.73,71.84705,71.847,0,0,0,251.823,24.10237,24.1024,0,0,0,34.689,13.56635,13.5663,0,0,0,2.66052,3.54736,2.66052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04292,2.90038,1.90673,0,0,0,0,0,0,0,0,0
8.09835,4.29060,4.2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30671,3.54325,3.54325,0,0,0,0,0,0,0,0,0,0,0,0,572.191,34.13670,18.8827,0,0,0,750.312,12.80508,12.8051,0,0,0,430.105,18.89094,18.8909,55.911,13.23126,13.2313,25.8036,6.07616,6.07616,0,0,0,4.44743,4.44743,4.44743,4.02092,4.02092,4.02092,13.7076,5.21942,4.79282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2133,7.33027,3.59465,3.39599,3.39599,3.39599,0,0,0,0,0,0,5.45734,5.45734,5.45734,4.05526,3.34905,3.34905,0,0,0,10.0327,6.07898,6.07898,3.83384,3.38042,3.38042,5.46286,4.55187,2.84492,3.74381,3.74381,3.74381,4.92188,4.16105,1.92048,12.6716,9.07282,9.07282,1460.14,35.18061,35.1806,2141.43,128.98830,128.988,122.392,13.35472,7.31941,0.132062,4.57814,0.132062,1510.75,21.26722,21.2672,202.866,28.06620,28.0662,5204.79,105.01116,105.011,13.3966,13.39656,13.3966,0,0,0,9.31096,4.74237,4.74237,143.733,21.61376,21.6138,0,0,0,0,0,0,3.27473,3.47522,3.27473,0,0,0,0,0,0,23.6159,5.79890,4.49005,0,0,0,0.349841,6.06391,0.349841,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26593,3.26593,3.26593,0,0,0,0,0,0,0,0,0,0,0,0,360.593,46.95929,46.9593,56.7106,13.76625,13.7662,3198.79,65.20168,65.2017,0,0,0,453.811,12.45149,10.9342,19.972,6.50777,5.2657,13.5257,6.16661,6.16661,0,0,0,0.683385,3.92047,0.683385,587.605,30.86757,30.8676,0,0,0,0,0,0,0,0,0,6.49496,5.76603,3.5326,0,0,0,0,0,0,622.84,29.15429,29.1543,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71552,3.71552,3.71552,0,0,0,0,0,0,0,0,0,0,0,0,120.581,19.16433,19.0624,0,0,0,786.816,24.18940,24.1894,0,0,0,81.0786,11.32803,9.3396,1.03078,6.45953,1.03078,5.28363,5.28363,5.28363,0,0,0,3.68504,3.68504,3.68504,170.026,36.98969,36.9897,9.04145,2.98511,2.98511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0467,7.08160,3.33017,0,0,0,0,0,0,0,0,0
7.0024,4.34871,4.34871,0,0,0,0,0,0,0,0,0,3.09797,3.09797,3.09797,0,0,0,2.93801,2.93801,2.93801,6.79536,5.35778,5.35778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1379,5.06720,5.0672,3.02397,4.88181,2.61142,2.64309,2.64309,2.64309,2.45561,3.05874,2.45561,27.2513,5.89037,5.89037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.84,7.07697,7.07697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09859,3.65808,3.65808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9184,8.40090,8.4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299105,3.83852,0.299105,0,0,0,0,0,0,0,0,0,0,0,0,13.6372,13.82272,12.3866,112.356,15.94646,15.9465,0,0,0,0,0,0,5.38513,8.20991,3.35931,1.75175,4.35112,1.75175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272.34,22.39597,22.396,8.40456,3.83341,2.89734,6.47396,6.47396,6.47396,21.3024,9.45453,6.98096,11.4818,7.25071,5.85959,12.9524,7.09003,7.09003,0,0,0,39.112,8.49022,8.49022,1.61115,3.84885,1.61115,17.0167,9.11231,5.98658,37.3347,12.52445,12.3788,21.1156,8.26024,7.34777,0,0,0,12901.1,128.89160,128.892,60.4192,13.58710,13.5871,161.946,33.32432,33.3243,37.2425,8.65231,8.65231,115.04,24.61762,24.6176,1417.47,60.87324,60.8732,39719.4,246.15387,246.154,29.3192,22.82624,19.7739,17.9413,7.72866,7.14452,505.156,35.05405,35.054,2490.01,75.05414,75.0541,0,0,0,0,0,0,3.79247,3.05654,2.54853,0,0,0,2.07458,5.40647,2.07458,41.9906,31.86812,31.8681,9.84799,13.77117,9.84799,31.3733,9.07048,8.18459,23.71,10.84149,8.8875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1303,6.37566,6.37566,238.616,16.38077,16.3808,217.269,11.15226,11.1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35674,3.51965,1.35674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7885,6.69445,5.25478,0,0,0,1046.8,19.38458,19.3846,0,0,0,29.937,12.26402,12.264,0,0,0,0,0,0,0,0,0,11.275,3.93894,3.93894,38.8129,7.06020,7.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3185,9.52027,9.52027,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.17358,3.70096,2.17358,0,0,0,1.47124,4.68688,1.00433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.655,23.95015,23.9502,70.0317,10.62027,10.6203,4.57568,4.08126,3.92786,0,0,0,224.731,33.18427,33.1843,133.637,14.76568,14.7657,3.89616,5.39468,3.89616,0,0,0,0,0,0,19.9275,14.98181,14.9818,7.17137,6.58100,3.96949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88329,6.75095,3.88329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89845,3.20187,1.89845,0,0,0,0,0,0,22.3569,12.12248,12.1225,179.298,17.79898,17.799,181.006,14.81129,14.8113,0,0,0,124.898,11.26278,11.2628,15.2253,7.48018,7.48018,5.29902,5.39450,5.29902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.73848,6.73848,6.73848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67709,3.05663,1.67709,0,0,0,0,0,0,0,0,0,0,0,0,173.256,12.82795,12.8279,42.3853,11.97632,11.9763,1572.27,28.28676,28.2868,0,0,0,204.187,11.64174,11.6417,9.24761,4.55096,4.55096,18.8722,11.01545,11.0154,0,0,0,5.42221,5.42221,5.42221,66.8456,8.98982,8.98982,0,0,0,7.80412,7.80412,7.80412,0,0,0,6.27319,6.27319,6.27319,0,0,0,0,0,0,477.075,28.25030,28.2503,0,0,0,0,0,0,0,0,0
