H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6202,16.46939,16.4694,66.8485,23.05882,23.0588,3.28746,3.28746,3.28746,0,0,0,18.5847,8.27802,8.27802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3356,8.40176,8.40176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5554,13.17607,13.1761,270.199,21.29782,21.2978,5.47443,6.34006,4.02527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181479,2.54070,0.181479,157.7,6.95501,6.22559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.143,29.25009,29.2501,5.56433,8.83058,3.29361,7.23621,5.01033,5.01033,0,0,0,0,0,0,0,0,0,5.7365,5.73650,5.7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1493,7.13064,7.13064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.43151,3.71133,1.43151,0,0,0,1.34686,3.77120,1.34686,4.87182,5.24658,4.87182,0,0,0,0,0,0,0,0,0,0,0,0,3.85158,3.85158,3.85158,5.07279,5.07279,5.07279,0,0,0,0,0,0,0,0,0,258.461,13.14869,13.1487,4.10932,4.10932,4.10932,0,0,0,56.4699,5.36901,5.36901,2.32904,2.32904,2.32904,0,0,0,0,0,0,3.38077,4.53182,2.20117,0,0,0,0,0,0,0,0,0,0,0,0,21.1029,9.34856,6.97418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57681,4.90935,3.57681,24.6192,7.24178,7.24178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01875,6.65683,2.54621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9512,11.46813,11.4681,0,0,0,0,0,0,7.26,2.52767,2.52767,0,0,0,8.94817,8.94817,8.94817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6609,10.91422,5.81145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8931,14.20087,14.2009,6.57525,4.56519,3.19305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8559,8.27673,8.27673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.74,14.20087,14.2009,16.7496,4.52941,4.52941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5363,8.27673,8.27673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.3577,13.27586,12.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.653,19.55008,19.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42089,6.25484,1.25097,90.7652,16.83100,16.831,7.49961,3.51250,3.08551,0,0,0,6.16637,4.58239,3.8623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.736,16.38228,16.3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03773,4.03773,4.03773,0,0,0,0,0,0,0,0,0,30.887,7.62416,7.62416,241.875,7.71790,7.7179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.922,13.63889,13.6389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.206,65.43656,65.4366,42.3299,22.15455,22.1546,0,0,0,0,0,0,5.23445,2.99703,2.99703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55244,2.86456,2.86456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82692,2.82692,2.82692,0,0,0,0,0,0,0,0,0,0,0,0,117.438,65.43656,65.4366,104.944,8.84320,8.8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60389,3.94465,3.94465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5425,65.43656,65.4366,166.555,13.25559,12.7183,3.59863,3.59863,3.59863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9709,7.22068,7.22068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.168,21.62170,21.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.177,25.47360,25.4736,13.9434,5.30583,3.71408,0,0,0,22.4436,16.23431,16.2343,763.811,48.57009,48.5701,5276.88,87.71852,87.7185,0,0,0,0,0,0,0,0,0,238.01,36.33669,33.7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26634,5.54023,1.26634,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8812,13.35875,13.3588,48.5129,18.82222,18.8222,27.8982,5.48432,4.10682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84584,3.23022,1.84584,0,0,0,0,0,0,0,0,0
678.387,32.74446,32.7445,0,0,0,7.0234,7.02340,7.0234,12.9782,9.27492,9.27492,0,0,0,4.41613,8.74121,4.16638,0,0,0,19.1595,10.09324,10.0932,14.8704,4.04789,4.04789,26.971,11.62567,11.6257,36.0265,9.38659,9.38659,4.1409,4.14090,4.1409,10.0949,7.11625,7.11625,103.914,12.06332,12.0633,486.764,34.09658,34.0966,0,0,0,26.1316,10.40386,10.4039,2056.48,21.82338,21.8234,1325.33,51.12641,51.1264,25081.1,148.72176,148.722,24.8813,15.39765,15.3977,5.14385,5.14385,5.14385,0,0,0,2050.36,63.09293,54.0801,0,0,0,0,0,0,32.7972,10.92436,10.9244,0,0,0,7.31495,7.31495,7.31495,0,0,0,6.87441,6.87441,6.87441,51.8913,11.93882,11.9388,25.6888,13.30117,13.3012
676.367,32.74446,32.7445,0,0,0,4.25361,7.02340,4.25361,9.91923,9.27492,9.27492,0,0,0,5.30267,5.30267,5.30267,0,0,0,16.7356,10.09324,10.0932,14.8704,4.04789,4.04789,26.971,11.62567,11.6257,36.0265,9.38659,9.38659,4.1409,4.14090,4.1409,10.0949,7.11625,7.11625,1.48189,4.93964,1.48189,510.664,34.09658,34.0966,0,0,0,23.567,10.40386,10.4039,2106.7,21.82338,21.8234,1325.33,51.12641,51.1264,24977.8,148.72176,148.722,24.8813,15.39765,15.3977,5.87225,5.14385,5.14385,0,0,0,2002.93,54.08007,54.0801,0,0,0,0,0,0,32.6807,10.92436,10.9244,0,0,0,7.31495,7.31495,7.31495,0,0,0,6.87441,6.87441,6.87441,51.8913,11.93882,11.9388,25.6888,13.30117,13.3012
676.261,32.74446,32.7445,0,0,0,0,0,0,6.88994,9.27492,6.88994,0,0,0,5.15117,5.30267,5.15117,0,0,0,8.50345,10.09324,8.21878,12.2352,4.04789,4.04789,19.6835,11.62567,9.56066,18.0314,9.38659,4.66528,4.1409,4.14090,4.1409,10.0949,7.11625,7.11625,18.9521,11.53525,11.5352,567.117,34.09658,34.0966,0,0,0,19.6284,10.40386,10.4039,2105.36,21.82338,21.8234,1325.33,51.12641,51.1264,24501.2,148.72176,148.722,15.5331,15.39765,15.3977,7.5565,5.14385,3.23228,0,0,0,1915.59,54.08007,54.0801,0,0,0,0,0,0,24.4873,10.92436,10.3001,0,0,0,7.31495,7.31495,7.31495,0,0,0,6.87441,6.87441,6.87441,49.4426,11.93882,11.9388,19.1197,13.30117,13.3012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33291,3.33291,3.33291,6.96629,10.14850,5.5165,4.16368,4.16368,4.16368,0,0,0,6.55263,8.65442,6.55263,0,0,0,3.60902,3.60902,3.60902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9218,6.19267,4.95414,0,0,0,0,0,0,21.9938,6.63900,6.639,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0883,14.23797,14.238,4.40077,7.99567,2.91586,8.68645,6.75857,5.1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1697,10.63144,10.6314,0,0,0,0,0,0,15.8436,6.63900,6.639,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91513,6.65964,5.5388,9.79728,7.99567,7.99567,3.06092,4.76143,3.06092,0,0,0,13.0186,5.61103,5.61103,0,0,0,5.13704,5.13704,5.13704,0,0,0,0.822849,3.83996,0.822849,0,0,0,0,0,0,0,0,0,0,0,0,3.86648,2.91677,2.91677,0,0,0,0,0,0,29.6173,6.78928,6.639,0,0,0,0,0,0,0,0,0
466.265,28.14806,28.1481,0,0,0,0,0,0,0,0,0,0,0,0,1.90954,6.07580,1.90954,0,0,0,0,0,0,5.7186,3.11543,3.11543,0,0,0,5.12108,6.28905,5.12108,0,0,0,4.31896,5.21254,4.31896,4256.57,47.03113,38.8149,119.827,14.75230,14.7523,83.3011,13.12437,13.1244,0.906776,4.88264,0.906776,659.303,15.02427,15.0243,1153.59,45.58490,45.5849,19343.4,262.97534,162.202,4.44763,4.44763,4.44763,0,0,0,54.5228,5.99527,5.99527,2121.08,83.27194,83.2719,0,0,0,0,0,0,4.16552,4.16552,4.16552,0,0,0,0,0,0,0,0,0,0,0,0,17.7325,8.16667,5.34873,0,0,0
430.268,28.14806,28.1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7186,3.11543,3.11543,0,0,0,0,0,0,0,0,0,0,0,0,3328.63,47.03113,47.0311,139.959,16.24997,14.7523,94.4842,13.12437,13.1244,0,0,0,668.432,15.02427,12.4139,1139.38,45.58490,45.5849,18018.1,162.20226,162.202,1.84259,4.44763,1.84259,0,0,0,40.4459,5.99527,5.87376,1895.07,83.27194,83.2719,0,0,0,0,0,0,4.16552,4.16552,4.16552,0,0,0,0,0,0,0,0,0,0,0,0,9.41546,4.78343,4.78343,0,0,0
423.132,28.14806,28.1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7186,3.11543,3.11543,0,0,0,0,0,0,0,0,0,0,0,0,2253.75,47.03113,47.0311,147.323,16.24997,14.7523,58.7308,8.08597,8.08597,0,0,0,655.608,15.02427,12.4139,1129.27,45.58490,45.5849,17354.6,162.20226,162.202,0.571838,4.44763,0.571838,0,0,0,26.3903,5.87376,5.87376,1740.15,83.27194,83.2719,0,0,0,0,0,0,4.16552,4.16552,4.16552,0,0,0,0,0,0,0,0,0,0,0,0,9.41546,4.78343,4.78343,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9321,8.19143,8.19143,81.1775,9.42790,9.4279,889.154,17.72510,17.6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.68,12.57203,12.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5133,8.19143,8.19143,81.2189,7.62488,7.62488,1251.5,21.56789,21.5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.235,12.09948,10.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3627,8.19143,5.55946,104.283,10.27798,7.62488,1723.2,21.56789,21.5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.66,12.09948,12.0995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267.65,64.42985,64.4299,211.101,10.37332,10.3733,61.2522,36.31625,36.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.092,13.36299,13.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4931.52,64.42985,64.4299,122.534,14.81698,14.817,36.3162,36.31625,36.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35732,5.35732,5.35732,0,0,0,0,0,0,0,0,0,338.972,13.10246,10.3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.95,64.42985,38.8465,141.79,17.15782,17.1578,36.3162,36.31625,36.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35732,5.35732,5.35732,0,0,0,0,0,0,0,0,0,127.377,12.94858,12.9486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8438,6.49810,3.7132,2.99756,3.87750,2.05588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4144,8.61906,8.14807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1352,9.51757,4.42366,74.3498,6.69529,6.69529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5762,8.14807,8.14807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.275,11.17460,11.1746,15.117,4.97209,4.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2604,8.14807,8.14807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6597,11.47973,10.6597,0,0,0,201.521,9.89953,9.89953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9075,11.85623,11.8562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326909,3.81394,0.326909,64.4398,11.03360,11.0336,28.5472,6.09321,6.03467,0,0,0,13.2602,4.62778,4.02858,0,0,0,1.28201,8.15824,1.28201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.766,15.94956,14.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1499,11.03360,11.0336,32.3216,5.59909,5.57618,0,0,0,10.2852,4.62778,4.02858,0,0,0,6.52659,8.15824,6.52659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.509,15.94956,15.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11326,3.24701,1.11326,76.8612,11.03360,11.0336,3.34872,3.34872,3.34872,0,0,0,7.26242,4.02858,4.02858,0,0,0,5.08525,5.39345,5.08525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.761,15.10325,14.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9136,10.51061,10.5106,46.8189,6.37066,6.37066,0,0,0,4.02858,4.02858,4.02858,0,0,0,1.77507,5.64796,1.77507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.957,14.60799,14.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5501,6.49562,6.49562,35.1237,8.60001,8.60001,39.7246,5.99007,5.51634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.655,18.45382,18.4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7553,20.48918,20.4892,74.1325,9.49963,7.55926,0,0,0,0,0,0,0,0,0,10.285,7.61658,4.58666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.327,26.84600,26.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9752,7.98636,7.98636,39.4874,8.57445,6.2818,180.088,9.49963,9.49963,0,0,0,0,0,0,3.13142,3.13142,3.13142,9.27889,3.60678,3.60678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286.47,26.84600,26.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252575,2.98880,0.252575,0,0,0,62.6941,7.29605,7.29605,0,0,0,0,0,0,0,0,0,15.2044,6.41744,6.41744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542.77,29.58285,29.5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1211,6.41744,6.41744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689.64,29.58285,29.5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7606,21.28461,5.47319,0,0,0,49.5152,9.90387,9.90387,0,0,0,2.94392,2.94392,2.94392,0,0,0,10.7182,6.41744,4.27196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895.41,29.58285,29.5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36,21.28461,9.73011,11.5902,12.67678,11.5902,19.058,9.90387,9.33793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.09,26.80646,20.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6768,12.67678,12.6768,7.33782,6.58941,6.58941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.719,20.20294,20.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8879,8.38820,8.3882,2.67603,6.58941,2.39362,0,0,0,372.294,25.24330,21.1129,7.76652,7.76652,7.76652,1.69676,3.25594,1.69676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.629,20.92090,20.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6826,14.92041,14.9204,124.148,7.65896,7.65896,0,0,0,57.2679,14.81983,14.8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.261,20.92090,20.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
