H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
2.04511,5.17670,1.92621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70549,3.70549,3.70549,0,0,0,0,0,0,0,0,0,0,0,0,91.3762,31.62238,13.6496,0,0,0,8.41108,8.41108,8.41108,0,0,0,155.544,16.94944,14.7411,64.4063,19.82179,19.8218,7.92526,15.67362,3.87737,0,0,0,0,0,0,0,0,0,19.5067,11.41343,11.4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53,6.09897,4.0695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9622,19.40767,19.4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78858,6.75334,5.78858,96.2564,32.02436,32.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8956,6.40919,6.38568,225.609,32.02436,32.0244,14.1617,9.82666,5.85413,0,0,0,73.9234,12.35215,12.3521,4.16837,4.16837,4.16837,0.244747,3.67120,0.244747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30264,4.42685,3.8366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2164,6.42094,6.42094,0,0,0,0,0,0,0,0,0,0,0,0,782.245,44.21261,44.2126,0,0,0,20.3914,7.65247,4.61663,0,0,0,359.655,15.10401,15.104,61.1128,18.32622,15.3286,52.9516,9.02522,9.02522,0,0,0,0,0,0,0,0,0,18.3053,37.47713,16.987,0,0,0,0,0,0,2.59211,4.06166,2.59211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83884,3.59837,3.59837,0,0,0,0,0,0,0,0,0,0,0,0,532.569,52.55687,52.5569,0,0,0,1640.67,42.28221,42.2822,0,0,0,318.763,21.03190,21.0319,231.276,13.69341,13.6934,7.68881,3.34008,3.34008,0,0,0,0,0,0,0,0,0,44.3293,12.19369,12.1937,0,0,0,0,0,0,29.8424,6.70109,6.15399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55002,4.00788,4.00788,8.62141,8.62141,8.62141,4.07021,4.07021,4.07021,5.98166,5.98166,5.98166,7.33927,7.33927,7.33927,1.86731,1.86731,1.86731,0,0,0,4.76273,4.76273,4.76273,2.65744,2.65744,2.65744,0,0,0,0,0,0,0,0,0,0,0,0,99.0729,55.81228,55.8123,64.9679,7.90137,7.07312,15.5463,6.65323,5.14871,7.66456,7.66456,7.66456,308.675,17.68917,17.6892,209.899,19.51467,19.5147,23.6274,18.27227,18.2723,0,0,0,0,0,0,19.1552,13.25296,13.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.746,23.46320,22.4787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6312,5.63120,5.6312,0,0,0,0,0,0,0.740402,6.22809,0.740402,0,0,0,0,0,0,4603.06,90.39524,90.3952,89.3432,29.89041,29.8904,53.1468,51.43359,51.4336,0,0,0,2448.61,41.21177,41.2118,675.98,54.89112,54.8911,13944.1,210.43729,210.437,6.30869,6.30869,6.30869,0,0,0,6.98431,6.98431,6.98431,315.255,28.62161,28.6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41291,4.41291,4.41291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20642,3.54366,3.54366,0,0,0,0,0,0,0,0,0,0,0,0,589.966,91.48930,91.4893,8.59361,8.59361,8.59361,3.31821,3.31821,3.31821,0,0,0,125.699,22.75876,22.7588,4.41131,4.41131,4.41131,109.768,106.66209,49.8903,0,0,0,0,0,0,4.55863,4.55863,4.55863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.881,38.15950,38.1595,8.25063,5.85011,4.30818,13.4501,6.35329,6.35329,0,0,0,142.474,22.75876,22.7588,0,0,0,11.0339,8.86020,5.01205,0,0,0,0,0,0,4.55863,4.55863,4.55863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6605,9.46486,9.46486,23.7942,10.92104,9.75093,11.0749,14.24737,7.73429,0,0,0,13.5337,7.17712,7.17712,0,0,0,17.7917,25.69428,12.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4448,6.45776,5.00196,8.6255,5.53702,3.58466,7.51041,5.18606,5.18606,0,0,0,5.73661,3.79576,3.79576,0,0,0,6.3945,8.03972,5.32563,0,0,0,0,0,0,1.79417,2.23303,1.79417,1.55254,2.25706,1.55254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6669,4.33349,4.20277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1902,5.64424,5.10152,0,0,0,0,0,0,0,0,0,0,0,0,457.834,28.92601,28.926,0,0,0,0,0,0,0,0,0,291.345,16.30641,16.3064,35.8988,9.20907,9.20907,5.98886,5.98886,5.98886,0,0,0,0,0,0,0,0,0,7.77993,5.14397,5.14397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.26121,4.20277,4.20277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49024,5.06490,2.49024,0,0,0,0,0,0,0,0,0,0,0,0,333.251,28.92601,28.926,0,0,0,2.35527,4.09612,2.35527,0,0,0,255.408,16.30641,16.3064,30.2019,9.20907,9.20907,2.1204,5.98886,1.67124,0,0,0,0,0,0,0,0,0,7.77993,5.14397,5.14397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6348,7.69844,4.60822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94859,2.94859,2.94859,0,0,0,0,0,0,0,0,0,0,0,0,372.208,28.92601,28.926,10.0368,9.76530,4.81983,0.448441,3.35151,0.448441,0,0,0,431.534,16.30641,16.3064,124.235,13.81623,13.8162,20.919,8.10967,7.24978,0,0,0,0,0,0,0,0,0,10.6825,5.14397,5.14397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.393,8.58447,8.58447,0,0,0,20.3154,3.90735,3.90735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2153,6.49103,6.49103,0,0,0,0,0,0,0,0,0,14.2864,5.10306,4.5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82239,3.82239,3.82239,2.79215,5.72637,1.43159,0,0,0,8.18067,8.71841,6.53881,7.56838,8.91258,5.64463,0,0,0,0,0,0,0,0,0,7.35672,7.35672,7.35672,0.559164,3.53156,0.559164,0,0,0,0,0,0,0,0,0,2415.85,145.21329,145.213,70.9924,33.45789,33.4579,4.33327,5.12236,2.3697,8.96331,8.59352,8.59352,718.537,26.32595,13.8779,88.1615,5.66871,5.66871,68.9864,11.59846,11.5985,0,0,0,2.78744,5.30941,2.78744,9.17198,7.45606,4.5979,43.7443,13.03276,10.4262,4.08444,5.00135,4.08444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52324,4.06196,1.52324,0,0,0,10.167,6.16349,5.89618
27.113,18.10167,18.1017,8.98299,6.78139,6.78139,0,0,0,14.0296,7.28019,7.28019,10.7811,8.31208,6.64966,2.09275,4.37338,1.94697,11.1592,11.15921,11.1592,16.6307,10.66196,10.662,14.887,7.35672,7.35672,3.88129,4.98479,3.82167,4.66634,4.65541,2.80417,0,0,0,0,0,0,4028.76,145.21329,145.213,3.09082,9.89377,2.18389,0,0,0,14.321,14.32102,14.321,978.992,12.63234,12.6323,197.974,19.06036,19.0604,272.144,17.64410,17.6441,0,0,0,4.6058,4.60580,4.6058,10.0185,5.91415,5.63219,172.05,18.62054,18.6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768743,3.07497,0.0768743,12.0883,9.61709,9.61709,9.29038,6.13644,4.80688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640.55,145.21329,145.213,12.7485,5.68626,5.40752,0,0,0,0,0,0,186.103,13.00879,13.0088,19.0604,19.06036,19.0604,41.0107,24.15077,24.1508,0,0,0,0,0,0,15.1452,9.51305,9.51305,5.04579,9.35765,5.04579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8333,3.83330,3.8333,13.7504,6.38714,6.38714,3.22596,3.22596,3.22596,17.0595,5.64132,5.64132,3.2996,3.29960,3.2996,7.86201,4.95374,3.97672,5.40368,5.40368,5.40368,7.06351,7.06351,7.06351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5055.45,154.29898,145.213,110.648,16.95788,16.9579,10.6359,6.05513,6.05513,5.6689,3.57268,3.57268,566.781,13.00879,13.0088,224.241,18.58230,18.5286,158.816,99.08495,72.8566,3.99832,3.99832,3.99832,7.39697,4.49545,4.49545,19.2792,7.13478,7.13478,394.161,126.11669,126.117,0,0,0,0,0,0,13.9001,9.30776,7.32989,0,0,0,0,0,0,0,0,0,4.67713,5.18551,4.67713,0,0,0,23.9058,6.85691,6.85691
71.4404,23.61953,23.6195,4.95949,12.66254,4.95949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66006,3.16202,1.66006,0,0,0,0,0,0,0.596129,5.96129,0.596129,0,0,0,1845.74,250.71967,250.72,11.8319,5.66855,5.66855,1.51859,3.25413,1.51859,2.99977,11.99907,2.99977,254.825,15.88734,11.5088,35.0667,16.81001,8.40771,712.6,96.45872,96.4587,0,0,0,0,0,0,0,0,0,56.9011,56.90108,56.9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04128,17.67331,1.71579,0,0,0
23.2054,11.19301,11.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16202,3.16202,3.16202,0,0,0,0,0,0,0,0,0,0,0,0,1621.82,250.71967,250.72,13.2174,5.66855,5.66855,3.25413,3.25413,3.25413,0,0,0,197.933,11.50876,11.5088,14.1188,8.40771,8.12745,535.974,96.45872,96.4587,0,0,0,0,0,0,0,0,0,56.9011,56.90108,56.9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96084,11.19301,4.27968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16202,3.16202,3.16202,0,0,0,0,0,0,0,0,0,0,0,0,1592.46,250.71967,250.72,25.0118,9.83430,5.66855,3.25413,3.25413,3.25413,0,0,0,194.464,12.49351,11.5088,4.19898,8.40771,2.14314,477.614,96.45872,96.4587,0,0,0,0,0,0,0,0,0,29.0084,56.90108,29.0084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.132,40.75053,40.7505,11.2057,10.56398,6.16232,92.3262,10.30128,10.3013,0,0,0,130.19,10.71585,10.7158,0,0,0,0,0,0,0,0,0,0,0,0,3.28501,3.28501,3.28501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03768,3.73305,3.03768,0,0,0,0,0,0,0,0,0,0,0,0,1271.08,40.75053,40.7505,48.4347,12.61037,11.7441,355.935,10.30128,10.3013,0,0,0,309.447,12.52169,12.5217,0,0,0,32.5436,15.49736,15.4974,0,0,0,0,0,0,0,0,0,66.9352,34.11198,34.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.82,13.53902,13.539,6.9022,4.28299,4.06884,0,0,0,0.32708,2.80354,0.32708,6.34207,4.32413,3.24311,1.82212,3.76991,1.82212,0,0,0,0,0,0,7.79234,3.98907,3.98907,0,0,0,1.75827,2.96708,1.23628,0,0,0,0,0,0,1883.86,86.03098,86.031,893.898,38.39056,38.3906,13.6812,12.44002,12.44,4.21532,6.20127,3.46238,725.494,19.60673,19.6067,73.696,25.23061,25.2306,338.442,49.07546,49.0755,2.17097,5.42743,2.17097,0,0,0,3.68904,3.68904,3.68904,22.731,9.90126,6.77533,0,0,0,0,0,0,6.25549,8.31130,2.63191,0,0,0,0,0,0,2.91206,2.86739,2.69701,0,0,0,10.7684,5.96891,5.96891,4.70883,5.43326,4.70883
50.5153,13.53902,13.539,7.11635,4.28299,4.28299,0,0,0,2.28131,2.80354,2.28131,7.56724,4.32413,4.32413,3.76991,3.76991,3.76991,0,0,0,0,0,0,7.71412,3.98907,3.91085,0,0,0,5.09449,2.96708,2.96708,0,0,0,0,0,0,1983.06,86.03098,86.031,954.699,38.39056,38.3906,20.9372,12.44002,12.44,10.304,6.20127,6.20127,865.359,19.60673,19.6067,73.696,25.23061,25.2306,354.718,49.07546,46.664,5.42743,5.42743,5.42743,0,0,0,2.53169,3.68904,2.53169,40.4429,9.90126,7.28034,0,0,0,0,0,0,16.0256,8.31130,8.3113,0,0,0,0,0,0,5.55165,4.17554,2.59124,0,0,0,11.7282,5.96891,5.96891,5.43326,5.43326,5.43326
0,0,0,4.70259,4.70259,4.70259,0,0,0,0,0,0,16.2048,8.37009,8.37009,0,0,0,0,0,0,0,0,0,7.60831,7.60831,7.60831,3.69983,3.69983,3.69983,4.19923,5.12449,4.19923,3.97878,3.97878,3.97878,0,0,0,897.931,86.03098,86.031,961.324,38.39056,38.3906,6.8676,6.86760,6.8676,9.71381,5.30624,5.30624,222.368,12.09411,11.2789,0,0,0,18.4046,10.79868,10.7987,0,0,0,0,0,0,0,0,0,8.46991,4.31018,4.31018,3.01387,4.33997,3.01387,0,0,0,0,0,0,0,0,0,0,0,0,31.235,5.06110,5.0611,0,0,0,14.7668,6.53980,6.5398,7.50244,3.82765,3.82765
0,0,0,0.895916,4.60757,0.895916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60831,7.60831,7.60831,0,0,0,0,0,0,0,0,0,0,0,0,1107.05,86.03098,86.031,521.143,40.11580,40.1158,1.05891,5.08278,1.05891,5.12121,5.12121,5.12121,214.677,8.57043,8.57043,7.67891,7.67891,7.67891,8.01192,8.01192,8.01192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18136,3.18136,3.18136,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9384,86.03098,21.3834,267.083,26.09886,26.0989,0,0,0,0,0,0,0,0,0,0,0,0,10.3038,12.29345,10.3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23898,8.24401,1.23898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7283,9.83819,9.83819,9.42964,4.78345,4.78345,0,0,0,0,0,0,0,0,0,6.58935,6.58935,6.58935,0,0,0,0,0,0,11.4029,4.60854,4.60854,0,0,0,0,0,0,1.00012,4.80057,1.00012,0,0,0,1048.2,39.85833,39.8583,120.012,33.00576,33.0058,16.3326,9.69590,9.6959,6.72351,6.21861,6.21861,825.602,26.50630,26.5063,632.718,29.84011,27.2482,6258.51,94.20907,94.2091,0,0,0,3.83699,3.83699,3.83699,0,0,0,60.2481,37.73089,37.7309,3.71997,3.71997,3.71997,0,0,0,9.32983,9.32983,9.32983,0,0,0,0,0,0,0,0,0,0,0,0,8.71908,8.71908,8.71908,2.7367,2.73670,2.7367
42.0649,9.83819,9.83819,4.78345,4.78345,4.78345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65035,4.60854,4.60854,0,0,0,0,0,0,4.80057,4.80057,4.80057,0,0,0,1064.33,39.85833,39.8583,97.7935,33.00576,33.0058,19.925,12.24871,9.6959,4.75033,6.21861,4.75033,778.438,26.50630,26.5063,751.089,51.22041,29.8401,9228.3,138.87430,121.515,0,0,0,3.83699,3.83699,3.83699,0,0,0,68.9725,37.73089,37.7309,3.71997,3.71997,3.71997,0,0,0,14.286,9.32983,9.32983,0,0,0,0,0,0,0,0,0,0,0,0,8.71908,8.71908,8.71908,2.7367,2.73670,2.7367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05908,3.05908,3.05908,0,0,0,0,0,0,0,0,0,0,0,0,111.088,20.71216,20.7122,5.88813,8.06097,3.30368,821.963,32.63813,32.6381,0,0,0,182.936,15.15683,15.1568,4.95247,4.95247,4.95247,22.6472,12.04419,12.0442,0,0,0,0,0,0,0,0,0,0.573185,3.68045,0.573185,3.37552,3.37552,3.37552,0,0,0,0,0,0,0,0,0,0,0,0,22.9072,6.81196,6.81196,0,0,0,0,0,0,0,0,0
0,0,0,0.165127,2.59700,0.165127,0.929713,3.49653,0.929713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05908,3.05908,3.05908,0,0,0,0,0,0,0,0,0,0,0,0,110.061,20.71216,20.7122,8.49671,8.06097,4.79931,853.338,32.63813,32.6381,0,0,0,181.404,15.15683,15.1568,4.95247,4.95247,4.95247,25.5663,12.04419,9.25941,0,0,0,0,0,0,0,0,0,0.361663,3.68045,0.361663,3.37552,3.37552,3.37552,0,0,0,0,0,0,0,0,0,0,0,0,21.1506,6.81196,5.00069,0,0,0,0,0,0,0,0,0
0,0,0,0.555428,2.59700,0.555428,1.4552,3.49653,1.4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12828,3.05908,3.05908,0,0,0,0,0,0,0,0,0,0,0,0,112.453,20.71216,20.7122,11.4325,8.06097,6.01078,885.014,32.63813,32.6381,0,0,0,181.238,15.15683,15.1568,4.95247,4.95247,4.95247,30.2005,12.04419,7.4493,0,0,0,0,0,0,0,0,0,0,0,0,3.37552,3.37552,3.37552,0,0,0,0,0,0,0,0,0,0,0,0,20.5363,6.81196,3.97692,0,0,0,0,0,0,0,0,0
18.2524,9.71000,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.14,54.19970,27.1955,2199.88,133.83479,96.4538,20.647,12.62296,12.623,0,0,0,433.954,32.03384,32.0338,404.543,38.18171,38.1817,6144.02,195.54988,195.55,0,0,0,0,0,0,0,0,0,105.627,44.20864,44.2086,0,0,0,0,0,0,3.24997,3.77416,3.24997,0,0,0,0,0,0,0,0,0,0,0,0,4.64608,4.64608,4.64608,0,0,0
28.4764,8.12200,8.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.867,4.37128,4.37128,0,0,0,0,0,0,0,0,0,0,0,0,816.837,27.19549,27.1955,3683.64,133.83479,133.835,0,0,0,0,0,0,764.648,32.03384,32.0338,484.032,38.18171,37.0553,3827.57,195.54988,195.55,0,0,0,0,0,0,0,0,0,93.2168,44.20864,39.5387,0,0,0,0,0,0,0.334743,11.58212,0.334743,0,0,0,0,0,0,16.8219,5.86417,5.25133,0,0,0,0.0231252,4.00066,0.0231252,0,0,0
5.48227,11.42691,5.48227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95312,4.37128,4.37128,0,0,0,0,0,0,0,0,0,0,0,0,514.902,27.19549,27.1955,3521.76,133.83479,133.835,1.40157,4.18054,1.40157,0,0,0,928.075,38.30671,32.0338,490.708,57.94225,25.7741,1337.64,140.71532,104.268,0,0,0,0.659238,4.75201,0.659238,0,0,0,4.12579,9.85382,1.56126,0,0,0,0,0,0,15.6288,11.58212,11.5821,0,0,0,0,0,0,42.9994,6.95818,6.95818,0,0,0,0,0,0,0,0,0
0,0,0,1.29743,3.62024,1.29743,3.97569,3.97569,3.97569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.673,5.42302,5.42302,0,0,0,0,0,0,0,0,0,0,0,0,902.17,39.05383,39.0538,8.28917,8.90736,4.44597,1036.77,19.76208,19.7621,0,0,0,169.606,11.42892,11.4289,13.8086,6.27059,6.27059,18.6313,7.58697,7.58697,0,0,0,0,0,0,0,0,0,12.8692,4.48982,3.54798,0,0,0,0,0,0,5.70045,6.08752,5.70045,0,0,0,0,0,0,10.4701,7.55033,7.55033,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.97569,3.97569,3.97569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.673,5.42302,5.42302,0,0,0,0,0,0,0,0,0,0,0,0,909.694,39.05383,39.0538,4.44597,4.44597,4.44597,967.83,19.76208,19.7621,0,0,0,172.289,11.42892,11.4289,16.2543,6.27059,6.27059,20.6326,7.58697,7.58697,0,0,0,0,0,0,0,0,0,14.0112,4.48982,4.48982,0,0,0,0,0,0,5.37134,6.08752,5.37134,0,0,0,0,0,0,9.32353,7.55033,7.55033,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61222,4.61222,4.61222,0,0,0,0,0,0,0,0,0,0,0,0,76.1664,55.86991,34.1453,170.486,35.18666,35.1867,0,0,0,0,0,0,115.784,16.50676,7.4009,153.645,16.51736,16.5174,886.241,144.37772,77.6729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330081,3.07229,0.330081,0,0,0,0,0,0,0,0,0
440.058,25.30109,25.3011,0,0,0,2.63115,3.24866,2.63115,0,0,0,0,0,0,1.82523,3.74326,1.82523,0,0,0,3.37775,13.18412,3.37775,7.57098,4.46392,4.46392,1.07552,9.29560,1.07552,3.52598,3.46716,3.15348,0,0,0,0,0,0,3857.16,55.07637,55.0764,470.377,21.56808,21.5681,41.3425,26.79981,26.7998,12.5126,9.50822,9.50822,1349.66,19.14622,19.1462,935.144,55.24011,55.2401,26512.7,216.19492,216.195,3.56299,6.67420,3.14404,3.51963,3.51963,3.51963,35.1059,8.60996,5.412,1363.67,49.22694,49.2269,0,0,0,0,0,0,191.46,10.91065,10.9107,0,0,0,0,0,0,0,0,0,2.21754,4.79147,2.21754,30.6509,16.38228,16.3823,0,0,0
