H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
478.004,23.76631,23.7663,4.31537,4.31537,4.31537,2.04367,4.73894,2.04367,10.5863,6.50723,6.50723,13.1582,4.37838,3.56741,8.7982,4.95848,4.18372,0,0,0,15.8777,4.86434,4.86434,47.7629,6.11272,6.11272,9.80185,4.35019,3.17606,22.1909,8.02148,8.02148,4.21544,4.78348,4.21544,7.70603,4.81940,4.21196,21120.7,164.79607,164.796,42.2539,14.80969,9.40249,123.617,37.91539,37.9154,16.9869,8.02406,8.02406,1655.78,30.08446,30.0845,1301.23,49.41238,49.4124,39762.7,328.45273,328.453,13.5978,9.55104,8.52382,3.86211,3.86211,3.86211,6.5495,5.98128,5.98128,3745.24,135.60934,135.609,1.34693,4.58529,1.34693,0,0,0,0,0,0,0,0,0,3.19212,3.19212,3.19212,0,0,0,3.97611,3.97611,3.97611,39.4103,10.43053,10.4305,12.1164,6.52880,6.5288
37.812,7.71888,7.71888,2.26139,2.95199,2.26139,0,0,0,0,0,0,5.4012,5.40120,5.4012,2.45241,4.90482,2.45241,0,0,0,3.7933,3.79330,3.7933,0,0,0,0,0,0,3.80119,5.83563,3.80119,0,0,0,0,0,0,2486.01,86.62454,86.6245,193.018,35.26959,19.5762,77.0717,16.64478,16.6448,0,0,0,1474.37,62.39347,62.3935,151.077,18.57691,18.5769,5958.23,241.78619,241.786,0,0,0,0,0,0,11.4844,6.12537,6.12537,16.8572,6.61817,5.58679,0,0,0,0,0,0,7.87969,8.08963,7.60722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1306,9.73297,7.94019,0.303571,2.41071,0.303571,0,0,0,0,0,0,1.81267,3.02579,1.68099,0,0,0,0,0,0,0,0,0,15.1759,7.03922,7.03922,0,0,0,6.09719,4.66026,3.58906,0,0,0,0,0,0,1246.91,65.61694,65.6169,67.0287,15.37255,15.2691,19.7745,5.52476,5.52476,0.497249,3.72937,0.497249,934.809,24.41883,24.4188,163.856,31.20968,31.2097,74.773,32.01516,32.0152,2.32439,2.57207,2.32439,0,0,0,0,0,0,114.503,29.77899,29.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26517,3.16292,1.26517,23.0917,10.23690,10.2369,6.52524,5.10797,4.6334
212.088,12.34483,10.1078,0.930529,7.18149,0.55698,0.72468,4.82589,0.72468,8.9948,16.62019,7.07592,1.5807,7.14186,0.777826,0.739617,5.60260,0.739617,4.88297,10.58851,4.07116,28.2647,17.12733,12.8596,16.1217,6.45269,4.14295,4.88964,9.46355,1.68171,7.863,19.32533,2.83821,6.44986,7.99758,3.99879,0.353676,3.19892,0.353676,23583.2,239.55414,239.554,317.836,34.49427,34.4943,435.182,94.05795,94.058,8.50532,15.20572,4.7499,1066.96,96.97145,96.9715,911.971,27.56100,26.817,13647.8,139.40149,139.401,13.3355,22.74031,9.79409,0.931277,9.18343,0.484934,0,0,0,2384.67,63.09333,63.0933,0,0,0,0,0,0,16.9537,8.97080,6.07468,1.02997,4.24600,1.02997,0.403679,6.79526,0.403679,0,0,0,2.393,7.87158,1.06195,19.763,18.77534,7.68725,8.33,11.17070,3.87895
0,0,0,3.40564,3.51916,3.40564,0,0,0,3.05186,4.11337,3.05186,3.31258,4.49269,3.31258,2.91551,3.56431,2.91551,0,0,0,0,0,0,0,0,0,0,0,0,0.973384,3.49131,0.973384,3.50219,4.52366,3.50219,0,0,0,262.395,41.14417,41.1442,21.9456,10.56297,7.54194,161.196,21.43646,12.112,0,0,0,572.754,31.39148,31.3915,204.684,40.14577,40.1458,87.5055,75.18236,29.2761,0,0,0,0,0,0,18.5551,12.05706,12.0571,22.5975,9.16631,6.77969,0,0,0,0,0,0,0.95601,3.09633,0.95601,0,0,0,0,0,0,25.5168,4.57321,4.54438,0,0,0,0,0,0,1.51773,2.95378,1.51773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45705,3.45705,3.45705,91.419,9.31321,8.97366,0,0,0,0,0,0,41.3778,17.69198,17.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505091,4.13498,0.474233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0185,31.00744,31.0074,0,0,0,99.565,6.58808,6.43875,0,0,0,10.5574,10.55737,10.5574,1.3808,7.91657,1.3808,0,0,0,0,0,0,0,0,0,12.2047,6.58327,3.55288,1.26941,5.45845,1.26941,0,0,0,0,0,0,1.7172,4.28055,1.7172,0,0,0,0,0,0,0.066977,3.29144,0.066977,0,0,0,0,0,0,0,0,0
4.02609,2.87332,2.72545,5.20924,3.91410,2.33746,0.082777,3.49733,0.082777,5.82372,3.55746,3.02068,5.80553,3.47040,3.37799,0,0,0,0,0,0,0,0,0,10.2415,5.00033,5.00033,4.92261,4.93722,4.92261,6.47007,6.47007,6.47007,9.6776,5.64401,4.12447,0,0,0,72.2212,13.77070,12.3408,2819.09,106.61618,90.8446,75.1189,8.84076,6.4344,3.10146,3.35991,3.10146,423.078,15.82568,15.8257,333.574,29.78232,29.7823,1303.28,89.25271,89.2527,1.7389,3.97128,1.7389,5.28624,8.53885,3.28417,0,0,0,52.3114,26.54158,26.5416,0,0,0,0,0,0,42.523,9.86185,9.86185,0,0,0,0,0,0,37.3775,6.97890,6.73678,0,0,0,2.28127,6.02398,2.28127,6.93339,6.93339,6.93339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92819,2.92819,2.92819,0,0,0,0,0,0,0,0,0,0,0,0,487.877,70.96183,70.9618,14.1961,10.37311,10.3731,6.12953,3.75684,3.75684,0,0,0,106.209,11.20938,11.2094,2.44314,2.84517,2.44314,5.48515,5.80039,5.48515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7472,7.67125,6.6031,45.2465,6.98807,6.98807,6.15124,3.25758,3.25758,0,0,0,47.1682,6.34108,6.34108,2.39192,2.39192,2.39192,0,0,0,0,0,0,0,0,0,3.44406,3.44406,3.44406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21047,3.29386,3.21047,0,0,0,0,0,0,0,0,0
8.03564,5.32402,3.81088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.337,11.06394,11.0639,0.839137,2.39154,0.839137,11.291,5.73995,4.12874,0,0,0,35.4324,5.96113,4.2184,2.98356,6.99971,2.28412,36.4202,29.75173,12.3183,0,0,0,5.55429,5.01566,3.46696,14.0562,4.60400,4.39583,4.39456,5.49066,2.71847,1.99053,4.61220,1.99053,0,0,0,0,0,0,0,0,0,0,0,0,0.374709,3.23612,0.374709,0,0,0,0,0,0,0,0,0
47.4382,18.32976,10.5821,5.19591,9.00006,5.19591,0,0,0,5.18661,7.08593,5.18661,1.42073,4.44550,1.42073,0,0,0,0,0,0,0,0,0,18.0964,6.28277,5.50552,0,0,0,0,0,0,1.28927,5.00236,1.28927,0,0,0,5367.29,109.05038,91.123,35.6172,16.35971,16.3597,97.4211,23.78937,23.7894,11.107,12.24386,10.8554,1562.42,18.45365,18.4536,1072.74,48.30509,44.1661,15100.6,214.21300,214.213,3.78099,11.11383,3.78099,2.09014,4.94497,2.09014,34.3298,7.79540,7.7954,1038.08,87.33242,52.1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26286,8.53823,5.10533,2.70555,8.20121,2.70555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0547,18.55464,3.37358,257.235,9.47899,6.34935,0,0,0,0,0,0,8.11521,7.62511,5.25245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61804,2.41558,1.61804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.279,38.86335,38.8633,6.78738,6.78738,6.78738,2413.65,24.68892,24.6889,0,0,0,201.988,20.26520,20.2652,13.4466,6.53613,6.53613,6.8552,5.71996,4.41057,0,0,0,0,0,0,0,0,0,3.53805,3.53805,3.53805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37378,3.37378,3.37378,0,0,0,0,0,0,0,0,0
18.1945,5.93370,5.9337,2.7835,2.78350,2.7835,0,0,0,6.99458,6.99458,6.99458,3.2496,3.24960,3.2496,0,0,0,0,0,0,4.28639,4.28639,4.28639,4.73899,4.73899,4.73899,0,0,0,3.92558,3.92558,3.92558,0,0,0,0,0,0,316.648,47.67363,42.2577,18.9318,18.42664,12.4151,0,0,0,0,0,0,143.244,8.13855,8.13855,22.4122,15.97017,15.9702,5.14106,9.54664,2.09891,2.87284,4.35560,2.87284,7.0472,7.04720,7.0472,0,0,0,8.23603,5.09535,2.92712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89453,5.11206,4.89453,8.79232,8.79232,8.79232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81111,2.81111,2.81111,0,0,0,0,0,0,0,0,0,0,0,0,34.5067,7.36724,7.36724,61.9429,7.03945,4.95008,0,0,0,0,0,0,147.08,12.49924,12.4992,2.9926,2.99260,2.9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40767,2.78534,2.40767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32299,3.32299,3.32299,0,0,0,0,0,0,0,0,0,0,0,0,9.15142,5.01199,5.01199,47.3102,5.79911,5.79911,0,0,0,0,0,0,64.6377,8.98801,8.98801,3.71508,3.71508,3.71508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50146,5.73013,4.38475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4034,10.55581,6.27285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97605,2.97605,2.97605,55.8503,8.93020,8.9302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57085,4.57085,4.57085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4654,14.94089,14.9409,0,0,0,25.5534,7.02581,7.02581,0,0,0,5.37844,4.20776,4.20776,0,0,0,0,0,0,0,0,0,0,0,0,3.59074,3.59074,3.59074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.93133,3.72391,1.93133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2312,4.51439,1.2312,0,0,0,14.6389,8.98940,8.9894,581.434,20.70615,20.7062,0.914156,4.71845,0.914156,0,0,0,74.9542,7.93735,7.93735,6.58124,5.64919,5.64919,23.2416,10.69000,6.33155,0,0,0,0,0,0,0,0,0,0.558896,2.77792,0.558896,0,0,0,0,0,0,2.81633,6.74914,2.81633,0,0,0,0,0,0,0.917572,2.42398,0.917572,0,0,0,0,0,0,0,0,0
0,0,0,10.5522,10.55221,10.5522,0,0,0,6.68155,6.68155,6.68155,8.7894,5.13951,5.13951,6.24441,6.24441,6.24441,7.0847,7.08470,7.0847,0,0,0,0,0,0,4.16516,4.16516,4.16516,4.63623,4.63623,4.63623,0,0,0,0,0,0,205.763,12.93143,12.9314,67.0977,7.62507,7.19669,19.309,8.65135,4.63809,2.44909,2.59315,2.44909,30.1945,9.52149,9.52149,0,0,0,0,0,0,0,0,0,0,0,0,4.64684,4.64684,4.64684,0,0,0,0,0,0,0,0,0,2.74253,2.74253,2.74253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36819,4.68020,4.36819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4438,7.96383,7.96383,67.4196,15.69328,7.0266,0.869388,3.49605,0.869388,0,0,0,29.4378,12.35599,12.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03764,2.72380,1.03764,2.63524,3.02121,1.59053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68787,3.73568,1.02863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0897,14.45474,14.4547,31.0162,5.62576,5.42532,0,0,0,0,0,0,67.4705,8.23641,8.23641,0,0,0,96.1277,12.16475,12.1647,0,0,0,0,0,0,0,0,0,5.44998,5.44998,5.44998,0,0,0,0,0,0,4.76637,3.09253,2.55309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37307,5.10557,2.21119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.252,40.62359,23.9258,16.1953,16.98485,3.36658,14.0878,12.95985,2.86665,0,0,0,994.786,33.78734,33.7873,36.1659,23.99524,23.9952,265.595,52.51821,30.1599,0,0,0,0,0,0,0,0,0,8.54547,11.39943,8.54547,0,0,0,0,0,0,11.89,10.56495,1.63197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.44398,3.99229,1.75994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2057,9.43748,9.43748,0,0,0,479.119,13.61627,13.6163,0,0,0,22.0621,6.83772,6.12832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.236,20.81551,20.8155,0,0,0,2.17574,4.47064,1.6923,5.8739,7.47707,2.95226,4.73623,5.68548,1.56802,2.22541,6.20173,1.13206,0.834718,3.37878,0.771031,9.51846,7.49816,7.31219,7.08556,4.16584,4.16584,6.92436,7.38024,2.24775,14.0354,8.49656,3.25027,3.62097,7.95052,2.17693,12.1873,9.72987,5.26069,10669.2,147.25682,147.257,1420.09,66.02185,63.036,687.659,105.82912,105.829,5.55792,7.77945,2.85041,843.795,35.91735,33.296,1477.23,51.58749,51.5875,35383.1,370.82318,370.823,5.34266,8.05661,3.42086,0,0,0,24.9911,13.66875,7.56663,1202.5,77.01997,77.02,0,0,0,0,0,0,29.4145,11.01031,9.8634,0,0,0,0,0,0,0.969074,3.06988,0.496419,1.15436,5.46291,1.15436,6.10537,6.31036,2.12055,2.41151,4.86972,0.971045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47954,3.03798,1.47954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.87365,4.87365,4.87365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25728,3.42501,1.25728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0254,5.08920,5.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0163,11.67601,5.60448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2093,5.05647,5.05647,0,0,0,0,0,0,0,0,0,0,0,0,565.42,40.16618,40.1662,12.1787,4.70721,4.70721,0,0,0,0,0,0,951.442,24.52090,24.5209,337.492,19.13590,19.1359,107.852,21.84583,18.6418,4.67327,4.67327,4.67327,0,0,0,7.09792,7.09792,7.09792,74.5424,16.76043,16.7604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67652,2.64004,2.62489,0,0,0,0,0,0,0,0,0,0,0,0,392.834,44.78171,36.6554,9.13159,9.13159,9.13159,1039.9,38.30870,34.3996,0,0,0,999.687,25.02342,25.0234,295.245,19.70469,19.7047,293.061,51.54445,51.5444,0,0,0,4.88116,4.88116,4.88116,255.856,22.25897,22.259,2.60322,3.24610,1.37765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3427,5.06010,5.0601,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3109,71.84192,28.704,4.91075,5.51362,1.85407,0,0,0,0,0,0,45.5621,17.39961,17.3996,0,0,0,4.70419,6.76612,3.19769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.7448,4.94614,4.94614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81829,4.81829,4.81829,0,0,0,0,0,0,0,0,0,0,0,0,167.911,61.17887,61.1789,19.2188,9.71791,5.85653,0,0,0,0,0,0,267.408,14.27263,14.2726,171.704,13.81122,13.8112,45.8241,32.30848,32.3085,0,0,0,0,0,0,0,0,0,6.92204,6.92204,6.92204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01607,4.59264,1.01607,28.9519,8.17772,7.45403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.3768,23.49249,23.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27406,2.38776,2.27406,0,0,0,0,0,0,0,0,0,0,0,0,4895.38,148.91344,148.913,764.469,43.56149,43.5615,34.1183,34.11829,34.1183,0,0,0,1018.71,20.12601,18.0247,612.845,65.63127,39.7359,13433.5,267.40231,267.402,0,0,0,0,0,0,9.65666,5.51863,5.51863,80.3941,28.89227,20.4444,0,0,0,0,0,0,4.53168,6.46755,4.53168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7962,17.45440,5.20739,2.22357,4.26110,1.4596,528.19,14.64753,14.162,0,0,0,58.1963,15.97619,13.1517,0,0,0,1.10331,4.87071,1.10331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57719,5.29391,4.04386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.562,15.12118,15.1212,6.04544,6.37408,5.53994,3.27704,3.27704,3.27704,3.28939,5.43757,3.28939,4.06547,4.54838,4.06547,0,0,0,0,0,0,26.8971,9.41723,9.41723,3.64351,3.64351,3.64351,15.6642,7.14144,6.03055,25.1956,7.78084,4.55371,3.16138,4.67674,1.73213,0.510594,4.39980,0.510594,10855.6,95.65088,95.6509,4.32156,4.14851,2.39692,22.8269,9.15767,8.68283,23.3362,9.87651,9.31562,76.9925,20.60951,8.56877,1236.9,42.56107,42.5611,19479.8,144.31202,144.312,21.502,17.40368,17.4037,10.166,5.00021,3.9014,303.706,21.07331,21.0733,3379.33,73.35681,73.3568,0,0,0,0,0,0,1.9915,4.60891,1.9915,0,0,0,3.09467,6.29819,3.09467,18.7046,4.99308,2.63324,5.35618,5.86285,5.35618,43.6036,12.59464,11.8794,9.80726,9.39299,5.21514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1172,9.46370,4.65165,10.1105,6.80225,3.73656,0,0,0,0,0,0,0,0,0,0,0,0,4.40953,8.84906,4.40953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.31259,4.31259,4.31259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01908,4.01908,4.01908,0,0,0,0,0,0,0.76462,1.91155,0.76462,0,0,0,32.2587,24.46495,24.465,118.381,8.58271,8.58271,0,0,0,0,0,0,82.8698,8.44846,8.44846,9.12208,9.12208,9.12208,0,0,0,0,0,0,0,0,0,0,0,0,3.20316,3.62401,3.20316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65108,3.67479,3.65108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.8827,29.82059,15.5535,0,0,0,0,0,0,17.9719,8.84257,8.84257,3.86281,3.86281,3.86281,0,0,0,0,0,0,0,0,0,0,0,0,1.67307,3.20375,1.67307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503.908,27.57236,27.5724,12.0184,5.60488,5.53271,6.74713,6.74713,6.74713,29.6274,7.93242,7.93242,30.5275,9.24546,9.24546,11.8718,6.22035,4.70871,0.713807,3.77993,0.713807,54.9813,11.88630,11.8863,31.3455,4.34527,4.34527,31.7854,10.32946,10.3295,74.5405,14.21534,14.0323,18.6474,7.62081,7.62081,1.17848,4.22439,1.17848,22644.2,277.65820,277.658,267.875,59.10588,59.1059,245.346,32.24196,32.242,40.121,15.22896,15.229,292.446,28.65359,28.6536,1248.37,76.08505,76.085,42636.3,396.48740,396.487,36.0048,10.81682,10.8168,11.7257,11.72572,11.7257,10.4587,5.48538,5.48538,3097.34,132.62595,132.626,0,0,0,0,0,0,22.8749,11.12547,11.1255,3.17705,3.26102,3.17705,6.93227,6.93227,6.93227,0,0,0,19.7915,10.83643,10.8364,55.3938,13.19407,13.1941,46.0385,14.42962,14.4296
387.909,21.37263,21.3726,2.85812,3.20456,2.85812,0,0,0,21.3429,7.76928,7.76928,20.1555,5.70721,5.23986,5.62349,4.70069,3.97378,7.38015,4.89923,4.16151,13.8302,6.14293,6.14293,9.3365,4.55130,4.5513,10.8754,7.11524,7.11524,19.7151,7.59332,7.59332,4.53576,4.53576,4.53576,10.495,6.38210,6.3821,17179.8,231.56311,231.563,68.6437,14.81362,14.5687,209.783,47.28701,47.287,9.69557,7.14082,7.14082,2373.94,29.18635,29.1864,1119.07,34.74443,34.7444,31127.5,355.13425,355.134,14.2917,7.04954,7.04954,2.87386,2.89622,2.87386,0,0,0,1788.15,74.08170,74.0817,3.8393,3.83930,3.8393,0,0,0,3.44704,2.71880,2.66631,5.12465,5.12465,5.12465,2.58296,3.61614,2.58296,0,0,0,6.43658,3.77828,3.77828,26.2118,9.08068,9.08068,16.2884,7.97296,7.97296
