H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
49.5685,13.09148,13.0915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9637,5.86166,5.86166,0,0,0,0,0,0,0,0,0,0,0,0,2465.53,81.01669,81.0167,12.7913,7.34464,7.34464,0,0,0,0,0,0,174.307,10.51022,10.5102,1170.57,39.34256,39.3426,10961.5,94.31760,94.3176,0,0,0,0,0,0,0,0,0,506.473,29.78271,23.8661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21661,8.59438,6.75753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4281,5.86166,5.86166,0,0,0,0,0,0,0,0,0,0,0,0,2758.38,81.01669,81.0167,12.7099,7.34464,7.34464,0,0,0,0,0,0,241.205,10.51022,10.5102,1097.13,39.34256,39.3426,10025.4,94.31760,94.3176,0,0,0,0,0,0,0,0,0,442.843,29.78271,24.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.237,26.85702,26.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41863,4.36487,0.891647,0,0,0,0,0,0,0,0,0,0,0,0,3846.33,117.78746,117.787,496.411,42.94433,42.9443,465.392,95.43267,95.4327,0,0,0,1258.63,67.89913,67.8991,632.285,45.93077,45.9308,16976.1,276.87274,276.873,0,0,0,0,0,0,0,0,0,215.694,39.27779,39.2778,0,0,0,0,0,0,86.1779,16.17524,16.1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59647,2.59647,2.59647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6097,8.70747,8.70747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6879,4.82932,4.82932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27157,4.63326,4.63326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47072,3.92193,1.47072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14956,3.14956,3.14956,0,0,0,0,0,0,0,0,0,0,0,0,103.155,13.86519,13.8652,1576.78,52.93811,52.9381,25.5553,8.79887,8.79887,0,0,0,109.315,7.71933,7.71933,177.219,13.25943,13.2594,552.974,57.54378,57.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9895,8.40781,7.8207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5127,9.69982,6.85743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60243,3.21678,3.21678,0,0,0,0,0,0,0,0,0,0,0,0,201.624,26.25419,26.2542,2158.88,55.49610,55.4961,73.8903,14.43764,14.4376,0,0,0,652.282,18.36059,15.2463,630.714,33.26364,28.6665,5257.89,222.35294,222.353,0,0,0,0,0,0,0,0,0,95.5626,22.15748,15.6816,0,0,0,0,0,0,34.8426,18.13876,18.1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.36,27.26104,27.261,0,0,0,0,0,0,0,0,0,2.84274,2.84274,2.84274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11009,3.74655,1.11009,0,0,0,4.13989,4.35495,4.13989,927.274,43.37090,43.3709,2629.55,66.90140,66.9014,400.878,26.84573,26.8457,0,0,0,1198.07,16.33887,16.3389,597.609,31.50658,31.5066,10492.2,129.48277,129.483,6.60303,6.60303,6.60303,0,0,0,12.5569,8.32991,8.32991,288.176,29.88461,29.8846,0,0,0,0,0,0,531.61,31.05409,31.0541,0,0,0,0,0,0,0,0,0,0,0,0,20.7059,11.39738,11.3974,0.742671,5.01303,0.742671
11.4027,8.36607,8.36607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.155,31.11136,31.1114,2.62161,2.62161,2.62161,28.2142,8.19224,8.19224,0,0,0,67.9669,8.93237,8.93237,8.73889,8.73889,8.73889,51.7099,12.13691,12.1369,0,0,0,0,0,0,0,0,0,3.55854,3.55854,3.55854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1552,8.28368,5.24861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00273,4.12649,4.12649,0,0,0,0,0,0,0,0,0,0,0,0,413.088,33.95725,33.9573,71.5587,13.40998,13.41,125.673,26.68621,26.6862,0,0,0,153.957,32.42996,32.43,192.534,9.82508,9.82508,360.694,16.90385,14.0641,0,0,0,0,0,0,0,0,0,32.4128,8.49743,8.49743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8687,11.31768,11.3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82629,4.82629,4.82629,12.213,6.98506,6.98506,1237.19,54.63226,54.6323,0,0,0,0,0,0,298.358,17.37230,17.3723,188.74,17.53040,17.5304,1636.94,141.87276,141.873,0,0,0,0,0,0,0,0,0,45.6875,22.13104,22.131,0,0,0,0,0,0,5.32881,7.37835,5.32881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4163,8.97683,8.97683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0843,23.94763,23.9476,752.254,23.77807,23.7781,4.68802,4.62995,2.11492,0,0,0,36.9759,8.10538,8.10538,46.3287,10.40904,10.409,136.737,20.17097,20.171,0,0,0,0,0,0,0,0,0,0.759981,5.12987,0.759981,0,0,0,0,0,0,40.5144,4.86774,4.66566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8132,5.46898,5.46898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0323,3.52739,3.22851,0,0,0,0,0,0,0,0,0,0,0,0,320.849,14.72063,14.7206,2399.1,73.97574,73.9757,108.989,22.76201,22.762,0,0,0,147.25,10.89859,10.8986,294.465,28.96967,28.9697,2170.98,115.81817,115.818,0,0,0,0,0,0,0,0,0,18.516,18.51598,18.516,0,0,0,0,0,0,325.609,22.19171,22.1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.4626,14.97659,14.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707348,6.36613,0.707348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.407,21.95825,21.9582,2178.23,51.07804,51.078,28.1504,5.66729,5.66729,0,0,0,274.557,14.73983,8.72158,415.44,23.38787,23.3879,3027.47,99.62007,99.6201,0,0,0,0,0,0,0,0,0,92.6752,19.23047,19.2305,0,0,0,0,0,0,93.5742,11.24326,11.2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55798,4.29783,3.02638,2136.01,32.18340,32.1834,10.6113,4.55510,4.5551,0,0,0,3.55716,5.19345,3.55716,0,0,0,14.6568,8.52584,8.52584,0,0,0,0,0,0,0,0,0,5.15668,5.15668,5.15668,0,0,0,0,0,0,40.556,7.10147,7.10147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.31,14.79329,14.7933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17979,5.17979,5.17979,1828.45,33.43989,33.4399,0,0,0,0,0,0,23.5318,4.35904,4.35776,275.082,15.90564,15.9056,957.806,49.66173,49.6617,0,0,0,0,0,0,0,0,0,28.4054,20.37929,20.3793,0,0,0,0,0,0,67.3886,9.90148,9.90148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0413,25.47172,15.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73123,3.73123,3.73123,0,0,0,0,0,0,0,0,0,0,0,0,722.507,22.21382,22.2138,3735,78.28413,78.2841,226.972,33.31817,33.3182,0,0,0,585.313,31.89832,31.8983,563.369,37.98505,37.9851,5998.38,224.28778,224.288,0,0,0,0,0,0,0,0,0,92.0736,20.49611,20.4961,0,0,0,0,0,0,656.314,26.06172,26.0617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.3934,10.49725,10.4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67533,4.46754,1.67533,258.812,31.30719,31.3072,4435.52,64.35992,64.3599,110.866,11.84562,11.8456,0,0,0,134.37,10.37444,10.3744,341.734,25.26306,25.2631,1585.31,126.15064,126.151,0,0,0,0,0,0,0,0,0,49.4511,17.82377,17.8238,0,0,0,0,0,0,832.028,24.58109,24.5811,0,0,0,0,0,0,3.65526,3.65526,3.65526,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7462,5.19718,5.19718,0,0,0,0,0,0,0,0,0,0,0,0,389.847,28.03256,28.0326,4020.7,62.28485,62.2848,134.979,24.37921,24.3792,0,0,0,178.038,10.15848,8.20956,639.193,37.11754,37.1175,5043.96,167.87805,167.878,0,0,0,0,0,0,0,0,0,26.4283,20.71279,20.7128,0,0,0,0,0,0,583.164,21.38954,21.3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7373,19.86690,19.8669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.212,17.62613,17.6261,3141.37,59.92593,59.9259,56.8368,14.54399,14.544,0,0,0,128.103,11.11609,11.1161,603.512,31.98783,31.9878,3076.31,167.87805,167.878,0,0,0,0,0,0,0,0,0,44.0278,20.71279,20.7128,0,0,0,0,0,0,293.256,18.30721,18.3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40759,2.17258,1.40759,0,0,0,0,0,0,0,0,0,0,0,0,74.9331,13.50207,13.5021,2333.72,35.81177,35.8118,31.9223,11.61118,11.6112,0,0,0,16.9125,12.90046,12.9005,13.8972,9.16672,8.26296,119.071,24.81608,24.8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.674,15.49719,15.4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0593,6.43500,6.435,637.978,45.07864,32.6448,41.3756,7.55060,6.71164,0,0,0,66.4898,6.94146,6.94146,144.634,41.26564,41.2656,888.889,140.77846,140.778,0,0,0,0,0,0,0,0,0,5.94126,5.94126,5.94126,0,0,0,0,0,0,257.232,19.92749,19.9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2311,4.03831,3.86848,0,0,0,0,0,0,0,0,0,0,0,0,842.213,45.42700,45.427,432.11,25.10692,25.1069,363.656,115.13021,115.13,0,0,0,555.132,18.45707,18.4571,168.207,18.18464,18.1846,615.999,34.55444,34.5544,0,0,0,0,0,0,0,0,0,0.571456,3.30628,0.571456,0,0,0,0,0,0,4.70024,3.25518,3.25518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.499,8.71087,8.71087,3.50222,3.50222,3.50222,0,0,0,0,0,0,0,0,0,1.90855,3.36070,1.90855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.378,15.63284,15.6328,1129.6,17.76729,17.7673,21.6012,11.39790,11.3979,0,0,0,128.702,8.94159,8.94159,121.883,17.50568,17.5057,151.539,21.29485,21.2949,0,0,0,0,0,0,0,0,0,2.52327,3.75002,2.43068,0,0,0,0,0,0,5.27325,3.11926,3.11926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67815,3.75013,3.75013,0,0,0,0,0,0,0,0,0,0,0,0,74.7282,20.02965,20.0297,2291.2,44.76123,44.7612,40.3867,9.42913,9.42913,0,0,0,76.9214,6.26508,6.26508,192.142,17.49562,17.4956,203.54,11.73405,11.4081,0,0,0,0,0,0,0,0,0,4.03589,4.03589,4.03589,0,0,0,0,0,0,385.188,11.69971,11.6997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.4495,18.66185,7.16574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9609,4.10498,4.10498,0,0,0,0,0,0,0,0,0,0,0,0,370.871,14.96984,14.9698,3492.14,55.91986,55.9199,201.101,22.43961,22.4396,0,0,0,557.96,30.01142,30.0114,393.342,30.62663,30.6266,4629.77,209.33060,209.331,0,0,0,0,0,0,0,0,0,7.38868,19.48402,2.60932,0,0,0,0,0,0,531.081,23.86215,23.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2982,15.36875,13.6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96097,4.97200,4.972,0,0,0,0,0,0,0,0,0,0,0,0,217.358,13.05191,13.0519,3280.37,70.27180,70.2718,89.8384,12.16499,12.165,0,0,0,139.627,16.48080,16.4808,490.02,28.96967,28.9697,3396.01,116.28796,116.288,0,0,0,0,0,0,0,0,0,79.1418,30.75536,30.7554,0,0,0,0,0,0,533.009,23.86215,23.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.7233,15.18322,15.1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.338,6.01646,6.01646,0,0,0,0,0,0,0,0,0,4.82998,4.61922,3.57538,599.146,28.50355,28.5036,3113.51,58.46333,58.4633,230.116,25.74040,25.7404,0,0,0,571.107,16.54239,16.5424,443.311,24.30716,24.3072,3223.43,141.89960,141.9,0,0,0,0,0,0,0,0,0,124.948,35.16597,35.166,0,0,0,0,0,0,552.409,21.55850,21.5585,0,0,0,0,0,0,0,0,0,0,0,0,1.69559,3.71197,1.69559,0,0,0
0.433016,4.45388,0.433016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0022,4.98654,3.91122,413.668,15.27856,9.30401,13.4484,5.53916,5.53916,0,0,0,46.7206,10.89859,10.8986,127.538,9.45914,9.45914,92.2727,19.16204,19.162,0,0,0,0,0,0,0,0,0,7.76354,7.76354,7.76354,0,0,0,0,0,0,9.64725,4.11819,3.77443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7376,4.93220,4.9322,0,0,0,0,0,0,0,0,0,0,0,0,14.6364,12.41035,6.72227,1383.79,32.35894,32.3589,0,0,0,0,0,0,105.712,9.36839,9.36839,565.404,34.34101,34.341,2549.37,77.54024,77.5402,0,0,0,0,0,0,0,0,0,23.8714,14.57898,10.4863,0,0,0,0,0,0,10.2364,7.90981,7.90981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.076,16.44355,16.4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69929,4.03131,4.03131,0,0,0,0,0,0,0,0,0,0,0,0,882.959,30.16288,30.1629,2695.37,47.39512,47.3951,352.031,54.53936,54.5394,0,0,0,710.682,43.71412,43.7141,488.897,36.07959,36.0796,6248.4,246.27773,246.278,0.354995,9.49612,0.354995,0,0,0,0,0,0,147.829,28.03923,28.0392,0,0,0,0,0,0,411.213,22.17045,22.1704,0,0,0,0,0,0,0,0,0,0,0,0,0.826073,5.19940,0.826073,0,0,0
198.019,20.92966,20.3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81053,3.87699,3.87699,0,0,0,0,0,0,0,0,0,0,0,0,412.665,25.82438,25.8244,2081.57,46.19432,43.6663,97.0438,8.71461,8.71461,0,0,0,725.766,33.46443,33.4644,656.464,35.10098,35.101,7458.95,258.47830,258.478,0.744815,4.53096,0.744815,0,0,0,0,0,0,88.8976,19.11869,19.1187,0,0,0,0,0,0,134.169,13.54516,13.5452,0,0,0,0,0,0,0,0,0,0,0,0,3.76755,3.76755,3.76755,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.467,19.82272,19.8227,1545.41,55.33213,55.3321,144.549,34.14178,34.1418,0,0,0,211.683,20.46809,20.4681,294.479,23.46262,23.4626,2300.97,167.88208,167.882,0,0,0,0,0,0,0,0,0,30.3361,17.79111,17.7911,0,0,0,0,0,0,115.607,24.99202,24.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1619,14.30818,10.5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94876,5.20734,2.75206,0,0,0,0,0,0,0,0,0,0,0,0,997.081,44.49076,44.4908,4144.33,116.69924,116.699,192.824,36.43671,36.4367,0,0,0,668.585,16.18558,16.1856,771.816,34.53761,34.5376,4405.09,142.77048,142.77,0,0,0,0,0,0,0,0,0,56.9342,15.47668,14.2701,0,0,0,0,0,0,345.16,19.39618,19.1525,0,0,0,0,0,0,45.3096,4.57775,4.57775,0,0,0,0,0,0,0,0,0
128.7,21.24232,21.2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0318,5.48765,5.48765,0,0,0,0,0,0,0,0,0,0,0,0,933.377,44.49076,44.4908,3817.21,116.69924,116.699,144.848,19.63425,19.6343,0,0,0,1013.39,21.49355,13.7419,596.585,34.53761,34.5376,4213.1,142.77048,142.77,0,0,0,0,0,0,0,0,0,76.0493,12.87710,12.8771,0,0,0,0,0,0,412.782,26.83037,26.8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.658,20.37794,16.9006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1788,6.74475,6.74475,0,0,0,0,0,0,0,0,0,0,0,0,4610.06,87.35695,87.3569,1308.48,128.56755,128.568,950.947,234.92615,234.926,0,0,0,1321.97,162.68143,162.681,948.019,38.89429,38.8943,23319,192.10216,192.102,0,0,0,0,0,0,0,0,0,604.17,41.70771,41.7077,0,0,0,0,0,0,233.433,37.95339,37.9534,0,0,0,0,0,0,0.633978,3.85670,0.633978,0,0,0,0,0,0,0,0,0
51.4306,8.76166,8.76166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96696,3.96696,3.96696,0,0,0,0,0,0,0,0,0,0,0,0,520.231,48.79883,48.7988,1345.76,24.72488,24.7249,71.0583,15.89359,15.8936,0,0,0,417.253,17.66274,17.6627,227.056,18.66217,18.6622,1510.74,92.58327,92.5833,0,0,0,0,0,0,0,0,0,62.0147,15.70085,15.7009,0,0,0,0,0,0,15.7638,5.46218,5.46218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1772,3.05645,2.1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95592,2.99697,2.95592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4624,7.90741,5.09107,0,0,0,0,0,0,3.80103,6.12096,2.59931,27.524,7.82422,7.82422,5.65993,5.29342,4.64475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.695,20.24855,20.2486,0,0,0,0,0,0,0,0,0,0,0,0,5.36218,5.36218,5.36218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47418,3.46962,3.46962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6395,12.86100,12.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.345,14.43363,14.4336,328.132,23.88569,23.8857,140.791,51.16058,51.1606,0,0,0,78.9582,22.96813,22.9681,149.661,13.17093,13.1709,399.769,40.19579,40.1958,0,0,0,0,0,0,0,0,0,25.5292,17.16356,17.1636,0,0,0,0,0,0,17.7408,8.93040,8.9304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
