H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
3.47707,15.90246,3.47707,0,0,0,0,0,0,0,0,0,0,0,0,3.34407,3.66199,3.34407,0.28669,4.05276,0.28669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.152,15.40341,13.8205,103.913,13.86601,13.5985,28.2731,8.07263,8.07263,0,0,0,132.899,12.55834,12.5583,2.44592,12.07429,2.44592,0.559611,5.44111,0.227442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.289,16.76154,16.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.45244,15.90246,6.45244,0,0,0,0,0,0,0,0,0,0,0,0,2.65582,3.66199,2.65582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.741,15.40341,13.8205,84.2031,13.86601,10.9865,20.0068,8.07263,6.83465,0,0,0,135.851,12.55834,12.5583,4.70627,12.07429,4.70627,2.00108,5.44111,1.25163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.41,16.76154,16.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871592,4.78611,0.871592
10.6357,15.90246,10.6357,0,0,0,0,0,0,0,0,0,0,0,0,1.69558,3.66199,1.69558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.772,15.40341,15.4034,71.5552,13.86601,7.35656,12.8263,8.07263,6.24824,0,0,0,137.949,12.55834,12.5583,7.88129,12.07429,7.88129,4.37393,5.44111,2.67682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.635,16.76154,16.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12374,4.78611,2.12374
15.1355,15.90246,15.1355,0,0,0,0,0,0,0,0,0,0,0,0,0.659394,3.66199,0.659394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.238,15.40341,15.4034,56.2178,13.86601,6.63986,6.85544,8.07263,4.38436,0,0,0,135.656,12.55834,12.5583,11.2978,12.07429,11.2978,4.44391,5.44111,2.7468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0138,16.76154,14.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41614,4.78611,2.41614
14.9531,15.90246,14.9531,0,0,0,0,0,0,0,0,0,0,0,0,0.965599,3.66199,0.965599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.86,15.40341,15.4034,65.6203,13.86601,6.63986,10.2419,8.07263,6.58713,0,0,0,138.505,12.55834,12.5583,11.0531,12.07429,11.0531,6.00043,5.44111,3.62741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4771,16.76154,16.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83357,4.78611,2.83357
15.9025,15.90246,15.9025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4852,15.40341,15.4034,59.8413,6.63986,6.63986,7.2081,8.07263,6.58713,0,0,0,138.418,12.55834,12.5583,12.0743,12.07429,12.0743,9.35076,5.44111,5.44111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7624,16.76154,16.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78611,4.78611,4.78611
9.77182,4.94088,3.5587,6.73391,6.73391,6.73391,0.728679,3.02159,0.728679,4.94899,4.94899,4.94899,3.81799,3.81799,3.81799,2.35956,3.08780,1.42972,4.3164,4.31640,4.3164,6.83329,3.67962,3.67962,7.63225,5.09724,5.09724,2.57036,2.57036,2.57036,4.80837,4.91909,4.80837,3.97526,3.97526,3.97526,0,0,0,708.937,17.41487,17.4149,10.4993,7.93500,4.21358,346.558,15.07197,15.072,6.87777,6.87777,6.87777,531.78,30.03383,30.0338,38.9511,11.71718,11.7172,29.9181,6.18270,4.18861,0,0,0,0,0,0,0,0,0,29.742,5.88958,4.8282,3.79874,3.79874,3.79874,0,0,0,0,0,0,0,0,0,0,0,0,0.829592,2.83520,0.829592,3.81281,3.88782,3.81281,4.28652,4.28652,4.28652,5.75918,5.75918,5.75918
7.51473,4.94088,2.78024,6.73391,6.73391,6.73391,1.20475,3.02159,1.20475,4.37612,4.94899,4.37612,3.81799,3.81799,3.81799,2.34277,3.08780,1.39955,4.3164,4.31640,4.3164,6.43781,3.67962,3.67962,8.16997,5.09724,5.09724,2.57036,2.57036,2.57036,4.03334,4.91909,4.03334,3.97526,3.97526,3.97526,0,0,0,716.804,17.41487,17.4149,12.9776,7.93500,4.21358,322.882,15.07197,15.072,6.87777,6.87777,6.87777,548.19,30.03383,30.0338,35.4179,11.71718,11.3027,27.5437,6.18270,4.95014,0,0,0,0,0,0,0,0,0,27.3814,5.88958,4.8282,3.79874,3.79874,3.79874,0,0,0,0,0,0,0,0,0,0,0,0,0.382889,2.83520,0.382889,3.20026,3.88782,3.20026,4.28652,4.28652,4.28652,5.75918,5.75918,5.75918
1.10786,2.65034,1.10786,3.94074,6.73391,3.94074,1.80712,3.02159,1.80712,6.5399,7.70007,6.4126,3.81799,3.81799,3.81799,2.98124,2.98124,2.98124,4.61682,6.35782,2.53495,3.73032,3.67962,3.67962,8.51017,5.09724,5.09724,2.57036,2.57036,2.57036,2.69193,3.33542,2.69193,1.40604,3.97526,1.40604,0,0,0,727.965,20.82988,17.4149,8.94709,7.93500,7.935,154.986,15.07197,15.0516,6.87777,6.87777,6.87777,614.241,30.03383,30.0338,22.5245,11.71718,6.10012,6.50852,7.70338,2.92897,0,0,0,0,0,0,0,0,0,16.1536,4.82820,4.8282,3.79874,3.79874,3.79874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28652,4.28652,4.28652,4.7707,5.77614,3.91886
0,0,0,10.2432,14.68820,8.3448,4.03912,8.26922,4.03912,10.7705,15.87978,9.20514,10.0168,13.33649,7.29965,5.5835,7.50931,4.60444,8.5718,12.01396,7.20005,19.6371,17.44843,17.4484,3.14801,2.93116,1.85144,2.9936,5.40096,2.9936,6.56032,8.13528,4.02823,3.0905,5.86924,3.0905,0,0,0,231.829,42.50995,42.51,19.2018,13.86255,6.78268,660.173,15.94991,15.7406,12.3173,17.85560,11.0103,134.884,27.08458,14.0772,11.6872,13.76474,5.24194,44.521,6.93765,2.95578,7.32649,13.67401,7.32649,4.48697,5.02589,2.42671,2.24131,4.27527,2.24131,19.2696,20.53946,12.7838,1.19765,2.88102,1.19765,0,0,0,2132.8,46.53878,46.5388,0,0,0,0,0,0,0,0,0,3.17947,6.06481,3.17947,13.9083,16.00301,9.27657,16.5055,23.77451,13.6168
0,0,0,0,0,0,0,0,0,2.43306,5.32841,2.43306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78959,4.26000,1.78959,32.9958,24.93494,24.9349,1.97033,3.01489,1.1564,0,0,0,0,0,0,0,0,0,1.40651,3.31211,1.40651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1075,29.26349,22.6433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.42833,6.17626,3.49346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.342,19.84196,19.842,228.919,32.93066,23.5068,4.63065,4.10742,3.71936,0,0,0,357.299,19.57178,19.5718,206.663,11.97808,11.9781,45.096,29.90371,18.8461,0,0,0,0,0,0,0,0,0,65.7796,5.62509,5.62509,0,0,0,0,0,0,1.61297,5.32406,1.33529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.58093,2.58093,2.58093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.554,42.89370,42.8937,99.9123,23.95636,22.8869,3.69346,3.93566,3.5529,0,0,0,0,0,0,0,0,0,173.508,42.71473,42.7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5993,6.77816,5.28644,0,0,0,0,0,0,0,0,0,0,0,0,893.72,120.73943,120.739,45.5519,27.03405,27.0341,409.855,19.28649,19.2865,0,0,0,1486.71,47.58452,47.5845,100.432,22.78098,22.781,110.328,20.65473,20.6547,0,0,0,0,0,0,3.59472,5.83637,2.16329,5.96,5.96000,5.96,0,0,0,0,0,0,0.0965861,4.16930,0.0965861,0,0,0,0,0,0,7.23119,6.79347,6.79347,0,0,0,0,0,0,0,0,0
0,0,0,0.510821,2.97600,0.510821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212663,3.12267,0.212663,0,0,0,11.8962,12.65638,2.02054,5.67226,10.28157,1.07889,14.8832,8.43740,1.77104,0,0,0,8.87837,21.14323,2.70351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0619,5.30093,0.996303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.687016,2.97600,0.687016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4162,12.65638,2.25275,6.67807,10.28157,1.67478,12.5234,5.09706,2.52379,0,0,0,8.02919,21.14323,3.74172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16271,3.94953,1.04637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60537,5.09706,0.746539,0,0,0,2.84002,2.84002,2.84002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0229,5.30093,3.94953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06571,5.06571,5.06571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3362,9.81397,7.17989,10.9279,4.66056,3.48631,1.9726,4.42844,1.49984,0,0,0,13.0053,4.50618,3.14603,3.99313,4.57853,3.9102,16.4423,10.74071,5.16425,0,0,0,0,0,0,1.78577,2.63559,1.78577,0,0,0,0,0,0,0,0,0,2.70677,3.29429,1.05941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36619,7.53742,4.22427,235.821,12.61028,12.6103,11.4427,8.22870,7.23402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.64253,3.62066,2.64253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786889,2.45702,0.786889,0,0,0,0,0,0,0,0,0,0,0,0,189.219,19.31375,16.7369,31.383,11.74624,11.5583,20.9664,11.97582,5.76443,0,0,0,128.867,10.31821,8.2404,12.0516,8.44872,8.44872,24.8497,7.01582,7.01582,1.16727,3.99832,1.16727,0,0,0,0,0,0,30.4098,13.44802,13.448,0,0,0,0,0,0,4.64161,4.97401,2.16253,0,0,0,0,0,0,0.182767,2.99607,0.182767,0,0,0,0,0,0,0,0,0
2.91861,3.62066,2.91861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262296,2.45702,0.262296,0,0,0,0,0,0,0,0,0,0,0,0,201.749,19.31375,16.7369,35.6029,11.74624,9.82076,25.5991,11.97582,5.76443,0,0,0,150.908,10.31821,8.83455,12.8142,8.44872,8.35669,25.5391,7.01582,7.01582,2.02094,3.99832,2.02094,0,0,0,0,0,0,30.5546,13.44802,13.448,0,0,0,0,0,0,5.63183,4.97401,2.67498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22836,4.37069,1.22836,0,0,0,3.02884,4.90201,1.67672,4.12397,5.83563,2.53004,2.38344,4.90582,2.38344,0,0,0,71.5833,36.43806,13.2611,13.4201,10.66090,5.77452,26.7398,13.36381,9.81177,0,0,0,51.1973,11.73003,6.5646,0.609852,4.34415,0.397504,9.12803,9.64597,7.01907,0,0,0,0,0,0,0,0,0,2.12247,4.32983,2.12247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.017,8.86683,8.86683,0,0,0,0,0,0,20.659,3.36290,3.3629,13.3159,2.97506,2.97506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280158,6.42962,0.0280158,465.014,13.90682,10.097,0,0,0,0,0,0,2.605,5.17617,2.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89561,4.20597,2.89561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.621,17.77590,10.3206,0,0,0,0,0,0,1.60304,2.06105,1.60304,0,0,0,0.389763,5.26180,0.389763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107383,3.28591,0.107383,3.80864,3.55898,2.05629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3497,13.03825,13.0382,1082.52,26.89543,20.5555,0,0,0,0,0,0,374.113,19.86346,19.8635,258.672,17.30546,17.3055,7.69045,4.12813,4.12813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47066,4.20465,4.20465,0,0,0,2.49875,3.87488,2.49875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.925323,3.37082,0.925323,0.757407,3.37524,0.757407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60964,7.52298,1.27841,1075.51,25.43028,24.1006,0.0921204,5.28541,0.0921204,0,0,0,234.36,19.86346,15.9917,189.879,17.30546,17.3055,0.987525,4.92689,0.987525,0.00790708,3.62935,0.00790708,0,0,0,0,0,0,0,0,0,0,0,0,2.4048,3.41735,2.4048,1.81771,2.94246,1.05775,0,0,0,0,0,0,2.33327,4.80256,2.33327,0,0,0,0,0,0,0,0,0
2.77431,2.93412,2.77431,2.45956,3.18011,2.45956,0,0,0,1.82196,3.79203,1.3301,2.60014,6.48622,2.60014,0,0,0,3.48271,5.19508,2.63715,0,0,0,0,0,0,0,0,0,1.34185,4.30706,1.34185,0,0,0,0,0,0,6.85019,7.45995,3.05549,93.2083,26.20956,6.35704,0.957032,4.14413,0.957032,1.82524,3.56707,1.02479,67.7655,6.75156,6.16323,1.16046,3.68197,0.855636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19111,3.19111,3.19111,1.7348,4.39929,1.7348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27633,5.21641,4.30511
3.8184,4.15226,2.12286,2.33318,3.31333,2.33318,0,0,0,0,0,0,2.91493,4.19696,2.91493,0,0,0,0.691428,4.38845,0.691428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.836,34.42333,34.4233,48.5626,8.36911,8.36911,0,0,0,0,0,0,318.871,16.73013,16.7301,1.43963,4.38947,1.43963,12.0595,6.80402,6.80402,0,0,0,0,0,0,0,0,0,8.74152,4.57425,4.57425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01643,4.01643,4.01643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.64,51.03350,51.0335,42.5368,33.91003,33.91,2048.43,39.93277,39.9328,0,0,0,508.683,16.86771,16.8677,136.58,25.74583,21.8124,56.1176,12.30936,12.3094,0,0,0,0,0,0,7.72022,4.98440,4.9844,52.4671,8.54286,8.54286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4,16.46867,16.4687,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23871,4.01643,1.23871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.742,51.03350,51.0335,7.04598,7.64502,5.43011,1679.64,39.93277,39.9328,0,0,0,252.874,14.84097,14.841,15.5517,9.50526,9.50526,7.51581,6.28155,4.61723,0,0,0,0,0,0,1.118,4.98440,1.118,15.8169,8.25885,8.25885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.133,16.46867,16.4687,0,0,0,0,0,0,0,0,0
464.377,19.26971,19.2697,1.68208,2.69015,1.68208,0,0,0,1.11887,2.64722,1.11887,0,0,0,0,0,0,0,0,0,0,0,0,13.8156,6.02894,5.84505,6.98798,7.12774,6.98798,3.73812,5.75976,2.54734,2.19802,6.52113,1.88546,5.91824,4.30212,3.77724,9658.71,271.49747,271.497,44.9593,16.34139,10.5848,112.678,34.05330,34.0533,5.62191,4.49479,3.99537,1918.21,23.75581,23.7558,1412.94,39.60544,39.6054,31324.5,324.32434,324.324,15.9246,7.84430,7.36578,0,0,0,7.52438,7.52438,7.52438,1552.2,46.89393,46.8939,2.92137,3.40332,2.92137,0,0,0,0,0,0,0,0,0,2.3142,4.42590,2.3142,0,0,0,7.00436,7.40784,7.00436,29.2004,10.00188,10.0019,5.28215,5.49229,2.78803
6.54396,6.54396,6.54396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.363,18.92251,18.9225,134.901,12.29271,12.2927,4.27095,4.27095,4.27095,0,0,0,225.088,17.39194,17.3919,3.51859,3.51859,3.51859,11.72,6.67086,6.67086,0,0,0,0,0,0,26.976,16.70292,16.7029,14.6257,5.49054,5.49054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.52597,3.52597,3.52597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.49,33.27716,33.2772,119.759,16.89920,16.8992,10.7919,4.48011,3.98232,0,0,0,687.359,46.68803,46.688,47.6127,18.44960,18.4496,9.95283,5.31530,5.3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73671,3.73671,3.73671
0,0,0,0,0,0,0,0,0,0,0,0,3.52597,3.52597,3.52597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.076,33.27716,33.2772,123.39,16.89920,16.8992,15.7485,5.02013,4.48011,0,0,0,706.708,46.68803,46.688,47.6127,18.44960,18.4496,13.2645,5.31530,5.3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92074,3.73671,1.92074
0,0,0,0,0,0,0,0,0,0,0,0,3.52597,3.52597,3.52597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.854,33.27716,33.2772,123.544,16.89920,16.8992,16.8689,4.48011,4.48011,0,0,0,711.922,46.68803,46.688,47.6127,18.44960,18.4496,13.9275,5.31530,5.3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45317,3.73671,1.45317
0,0,0,0,0,0,0,0,0,0,0,0,0.494295,3.52597,0.494295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.375,33.27716,33.2772,159.322,16.89920,16.8992,22.9922,5.02013,5.02013,0,0,0,730.678,46.68803,46.688,58.2076,18.44960,18.4496,16.1058,5.31530,5.3153,0,0,0,0.56641,4.04039,0.56641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639724,5.70421,0.639724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.861,33.27716,33.2772,162.079,16.89920,16.8992,22.9922,5.02013,5.02013,0,0,0,730.349,46.68803,46.688,60.0704,18.44960,18.4496,14.7882,5.31530,5.09383,0,0,0,1.45903,4.04039,1.45903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82218,5.70421,1.82218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3105,13.66096,8.14029,21.2275,7.44038,7.44038,0,0,0,0,0,0,4.85396,8.11522,4.85396,0,0,0,7.60721,7.14326,4.20248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3689,13.66096,13.661,29.5563,7.44038,7.44038,0,0,0,0,0,0,8.11522,8.11522,8.11522,0,0,0,10.7621,7.14326,7.14326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7876,12.26776,12.2678,24.4265,5.46648,5.46648,6.21315,6.21315,6.21315,0,0,0,8.11522,8.11522,8.11522,0,0,0,8.95722,8.08726,7.14326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6319,12.26776,12.2678,25.5393,5.92557,5.46648,6.21315,6.21315,6.21315,0,0,0,8.11522,8.11522,8.11522,0,0,0,15.3719,12.91389,7.14326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
