"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA9967","protein-exon3-negative-control",0.421556724672872,-1.01173613921489,0.770846582258966,-0.241798574151987,0.982829392380181,0.538409290459387,-0.12656007628148,-0.662657588257708,-0.34227889286872,-0.674490759476595,-0.383533961271005,0.255669801158532,-0.00607649332861806,0.146850754366818,0.662190016142675,0.531282262980276,-0.259419522875613,0.311303427450736,0,0.476956376375262,0,0.760130434337966,0.342186773997879,1.52794591702335,15.8073354140246,0,0.279151025708597,-0.143102707102528,-0.341225890935856,-1.09203265820021,-0.745398523815082
"RNA9968","protein-exon3-negative-control",-0.505868069607446,0.804200520914402,-2.6256961708196,0.292703537131353,0.173440481008267,0.411695748657132,-0.110926184505533,-0.792822471665471,-0.453016181738012,-0.674490759476595,0.577505160074732,0.223835429029843,0.698796732791067,-0.417082365750758,-0.692941874477475,0.102236564975106,-0.117356450824682,0.907968330064647,0,0.437657248448879,0,-0.3273992748061,0.96240680252965,0,16.7011804969349,0,0.526595909516102,-0.787064889063912,0.701576536820927,-0.195182307687369,-1.20872230274508
"RNA9969","protein-exon3-negative-control",-0.75880210441117,-2.46448546731833,0.120444778477964,-0.852658129904375,0.963558227823707,-1.04230516486369,-0.340223263886097,-0.792822471665471,-0.453016181738012,-0.674490759476595,-0.893443097520196,1.35296081546928,0.802097119377573,-0.417082365750758,11.2531300266475,0.169685640922765,-0.664608110986096,0.700432711764157,0,-0.952354637546394,0,-1.33139876570906,0,1.79305114594884,-0.674490759476595,0,0.444893170284317,-0.787064889063912,0.105689435245623,-0.793082541362596,-1.20872230274508
"RNA9970","protein-exon3-negative-control",0.75880210441117,-2.59419522875614,-1.90302749995182,-1.88348363023653,0.905744734154285,-1.06399931209831,-0.880709236711713,-0.792822471665471,-0.453016181738012,173923.512747875,-0.76706792254201,-0.126342664385734,0.0911473999292696,-0.5580722016174,-0.649889272808756,-0.251822767793124,-0.946263592965333,0.112415126579433,0,NA,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.0856911865611467,-0.787064889063912,1.74437896457771,0.552192984406663,0.255277470488528
"RNA9971","protein-exon3-negative-control",0.505868069607446,-0.285361475163175,-2.24027287969012,-0.356334740855559,-0.46250794935538,-0.859877108572501,-1.20306519571101,0.130164883407764,0.775161022085042,4.04694455685957,-0.780293231551355,-0.370074575996008,0.224830253158865,-0.5580722016174,-0.186561273897782,-1.25911383896562,-0.849907770182962,NA,0,-0.624804196856014,0,0.768234253650621,0.387419370663618,0,16.3004399514301,0,-0.788866536931741,-0.271895143494804,-1.08608476790499,1.2995682765007,-1.02623898881496
"RNA9972","protein-exon3-negative-control",-0.674490759476595,0.57072295032635,-0.0481779113911854,0.407239703834925,0.423965620242431,-0.934820526292123,-1.17775318045472,-0.792822471665471,0.775161022085042,0.674490759476595,-0.470233209221156,1.32510573985667,0.674490759476595,-0.13511580569197,2.1587804551029,1.1535917889157,-0.970970214191582,NA,0,-0.857828981829191,0,0.602860434926549,0,0,4.14512192757605,0,1.18344081111128,0.37206703846658,0.552604761427101,0.701668042825469,-0.0105022001414346
"RNA9973","protein-exon3-negative-control",0.0843113449345744,1.1414459006527,-0.963558227823707,1.22171911150478,-0.867202405041337,-0.360911722176073,-1.05044863313629,0.911154183854348,0.775161022085042,7.41939835424255,-0.720044601619895,0.624749553025519,0.431431026331876,0.710796986158892,-0.567884317249291,1.39845705890334,-0.52007437681254,NA,0,2.52466600242484,0,0.489376169562225,0,0,-0.306540785407278,0,-1.25249332346003,1.28971314776155,-0.904525416643763,1.21548855614011,-0.92080813078627
"RNA9974","protein-exon3-negative-control",0.0843113449345744,-0.622606854901472,-1.6621379429959,0.547228352028181,0.674490759476595,-0.95651467352675,-0.954411869369752,-0.709990273133258,-0.543619418085614,766.895993524889,2.79788759486588,-0.0268602514835814,-0.540807906247,0.0980491018888454,-0.446927007799081,0.250083393341752,-0.784435223933403,-0.851760766774931,0,-0.796889364956563,0,0.642578861823737,0,0,1.21115670156671,0,0.965889138600608,0.243274602074303,1.44643541379006,-0.793082541362596,-0.184297844698065
"RNA9975","protein-exon3-negative-control",0.421556724672872,-3.37245379738298,2.74614094929757,1.34898151895319,1.17554103794492,-0.147421591435308,0.163039157092025,-0.792822471665471,-0.624155628172372,1.34898151895319,2.01318592697807,0.669516638831488,-1.93840137182913,0.900785149620963,23.734284262798,-1.10276340217004,-0.0802965189853089,-0.244719083245995,15.549518644041,-0.476783252463692,0,0.24869202532283,1.52384485746928,0,25.0051367482453,6.81553125125382,-0.473416611791272,0.651117317316515,1.06159166068933,-0.0706197590050332,-0.16663292559921
"RNA9976","protein-exon3-negative-control",1.18035882908404,0.726374664051718,0.433601202520668,0.0509049629793657,0.173440481008267,0.182428056291184,-0.416159309654985,-0.272162938034416,1.00670262608447,-0.674490759476595,5.76770420685324,-0.381017641415245,-0.121529866572359,0.00587403017467278,-0.504330476690706,-0.0968251777930588,0.0370599318393734,0.406423919171795,0,-0.472455154674443,0,0.472573950800267,2.07536090410606,2.04215466322037,6.9118839506519,9.56331307027074,0.796037684655241,-0.584874612577117,0.475716103159313,0.767565649225151,0.0887294925762391
"RNA9977","protein-exon3-negative-control",1.18035882908404,-3.11303427450736,1.46942629743115,-0.725395722455961,-1.67659131641325,0.69174746750414,-0.0215896600715466,-0.272162938034416,-0.120804315130136,-0.674490759476595,3.77949941911504,0.0756066338056357,0.176218306529921,0.650378390076544,-0.625287786140917,0.456295897743336,0.172946348583742,2.16182935729678,0,-0.0280460736743348,0,0.73955938291701,0.510093837193487,0,0.452512459000198,0,0.914079610665659,-0.701203264802398,0.8877912560632,0.365349161383151,1.2276643992888
"RNA9978","protein-exon3-negative-control",-0.843113449345744,0.311303427450736,-4.14330037964194,-0.71266948171112,-0.250525139234164,NA,NA,4.73326848755505,2.23487982990752,17552.2730338594,3.19758582270386,0.464582868253053,1.37328749226766,5.98149345885045,-0.129157805006157,0.0172004806857929,NA,NA,0,NA,NA,-1.33139876570906,0,0,-0.674490759476595,0,0.0215537305172607,-0.100171894971776,1.32229226762854,0.452542945460783,0.144722052230044
"RNA9979","protein-exon3-negative-control",-0.927424794280318,-2.17912399215515,-0.529957025303039,0.674490759476595,0.79011774681544,NA,NA,2.49679912718529,2.23487982990752,14134.6283555915,3.19758582270386,0.45662427522088,1.15453373243742,2.66755706474775,1.98246980065005,-1.71193098780621,NA,NA,0,NA,NA,-0.450117298627227,0,0,-0.674490759476595,0,-1.29189434859252,-0.475816501115916,0.105689435245623,0.975705649926612,0.648295880311146
"RNA9980","protein-exon3-negative-control",-0.168622689869149,-2.95738256078199,-2.16800601260334,0.101809925958731,-0.925015898710759,NA,NA,3.94044601588958,2.23487982990752,15990.8269256711,3.19758582270386,-0.423795078963171,1.11807477246571,1.37079934531626,0.221413380010554,-0.0448372080798193,NA,NA,0,NA,NA,-0.818534311904029,0,0,-0.674490759476595,0,-0.913032139649867,-0.851461107260056,0.0187892329325495,0.626930513616059,0.458343538824473
"RNA9981","protein-exon3-negative-control",0,0.155651713725368,1.51760420882234,-1.29807655597382,-0.289067468347112,0.30421111008557,0.812962372349274,-0.532492704849943,-0.674490759476595,-0.674490759476595,0.0102863514517128,1.35495046372732,-0.0303824666430899,-0.79046352040289,26.7233648929405,-0.414937438566261,0.370599318393734,0.536133680609601,0,0.550187790969358,0,-1.33139876570906,0.575480481971192,0,13.152750948854,0,0.300745043572619,-0.0250429737429414,0.105689435245623,-0.157813543082665,0.744748569563117
"RNA9982","protein-exon3-negative-control",-0.252934034803723,-1.21927175751538,-0.0240889556955927,0.17816737042778,0.46250794935538,-0.0113401224181005,-0.0134004786650979,-0.141998054626652,-0.674490759476595,3.37245379738298,0.950752769894024,1.32510573985667,0.431431026331876,0.93854677217243,44.6516983021284,0.176449874900325,0.117356450824682,0.562075632897163,0,-0.770920778221068,0,-0.534095228604697,0,0,0.400638295044569,0,-0.882091457337239,0.275472711172364,-0.502611980945835,-0.157813543082665,-0.420661645817788
"RNA9983","protein-exon3-negative-control",-0.252934034803723,1.29709761437807,0.529957025303039,-1.17081414852541,-1.13699870883197,-0.523124777634991,-0.123582192133681,-0.532492704849943,-0.453016181738012,242.816673411574,0.387942397607453,0.655589101025186,0.662337772819359,-1.07863190249878,-0.660139892253689,0.955303101459259,-0.148239727357493,0.44966050631773,0,-0.70357557662035,0,-1.33139876570906,0,0,-0.377247994397682,0,0.527643380531894,-1.64031478016275,-0.904525416643763,3.765906740411,0.19586376589678
"RNA9984","protein-exon3-negative-control",0.927424794280318,-0.415071236600981,-2.67387408221079,-1.95984107470558,-1.50315083540498,-0.0562075632897162,-0.070724748510239,-0.40232782144218,-0.34227889286872,-0.674490759476595,-0.00293895755763222,1.79963684939994,0.176218306529921,0.182108047089352,-0.674490759476595,1.20364712034964,0.321186075941236,0.380481966884233,0,0.301235606131744,0,-1.33139876570906,1.15513738836257,0,26.7661469926519,0,0.133552554513494,-1.15197679217536,0.366390042184815,1.4116745703148,1.26555351755954
"RNA9985","protein-exon3-negative-control",1.60191555375691,-1.06362004379002,0.722668670867781,0.750848203945644,-0.0770846582258967,3.23094879155711,1.81278697497297,-0.662657588257708,-0.563753470607304,-0.674490759476595,0.678899195813044,0.16315115715953,-0.297748173102281,-0.0700425651631733,-0.528931963358546,1.4722838411727,1.16738785294026,-0.0951204917210582,0,1.1713563856824,0,-0.00508946383900572,0.554592359260468,0,26.2634268490514,0,0.863236979052981,1.01602922042796,0.99952008760858,-2.28783312555066,0.159947571927686
"RNA9986","protein-exon3-negative-control",-1.09604748414947,0.466955141176104,-0.433601202520668,-0.572680833517863,-0.250525139234164,-0.680900393886826,-0.713203253397989,1.3371483477343,-0.201340525216894,198.300283286119,-0.568688287401835,-0.151213267611272,0.38889557303155,5.72934284659792,9.0656478370988,-1.77261582977631,NA,-0.703891638735831,1.37223220300557,-0.712578020021988,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.067400731131546,-0.724681052686405,0.366390042184815,0.365349161383151,0.0937693691787355
"RNA9987","protein-exon3-negative-control",0,-0.856084425489525,0.385423291129483,1.67986377831907,0.655219594920121,-0.95651467352675,-1.02662555995389,-0.40232782144218,0.221474577738584,134629.704573047,-0.775884795214907,0.529246436639452,0.516501932932528,1.27474321795096,1.24647532450386,0.0873552502244764,-0.870908398225274,-0.652872465903627,0,-0.842247829787894,0,0.751270953417379,0,2.1180110485769,-0.500930421968574,0,0.173678751887684,0.557206165780474,-0.48088693036757,-0.48479023337381,0.633341985039569
"RNA9988","protein-exon3-negative-control",0.168622689869149,-1.478691280391,1.85484958856064,-1.48897016714645,0.79011774681544,0.922987355073235,1.14871881001367,2.43763327109085,12.8153244300553,-0.674490759476595,5.43266304528316,-0.0905289957409591,-0.516501932932528,-0.406239010941708,1.22392396172501,1.11223332973863,1.40210075458963,-0.937628628846759,0,1.55361398242889,0,-1.33139876570906,0,2.02879036023446,-0.281388526498473,0,-0.534572804174826,-0.724681052686405,1.2136670147372,1.00295370745087,-0.288027264320009
"RNA9989","protein-exon3-negative-control",0.421556724672872,-0.648548807189034,1.05991405060608,0.292703537131353,-0.616677265807173,-0.835224668533152,-1.09586136639023,-0.473326848755505,-0.543619418085614,120.733845946311,-0.505500699912742,0.0964979405150885,-1.03300386586506,0.0980491018888454,-0.0205012388898662,0.757014414002816,-0.788758882647996,-0.937628628846759,0,-0.705826187470759,0,0.387141549890915,0,0,6.51653356185918,0,1.23952079780292,-0.1753008162006,-0.692706173505667,-1.12239477944153,2.83108158022537
"RNA9990","protein-exon3-negative-control",0.421556724672872,-0.700432711764157,1.10809196199726,0.279977296386511,-0.597406101250699,-0.835224668533152,-1.09586136639023,-0.473326848755505,-0.543619418085614,243.491164171051,-0.505500699912742,-1.43453639404904,-1.00869789255058,0.0980491018888454,-0.0307518583347991,0.809388911371915,-0.788758882647996,-0.937628628846759,0,-0.604375575290758,0,0.387141549890915,0,0,6.51653356185918,0,0.957912243941883,-0.541554307191137,-0.269067687229474,-0.272255384684569,0.539843254873276
"RNA9991","protein-exon3-negative-control",-0.505868069607446,0.57072295032635,-0.915380316432522,-0.0890836852138897,-0.346880962016535,1.0797768737235,0.460083100835028,2.91096011984636,-0.473150234259701,-0.674490759476595,0.584852553968812,-0.107441005934325,-0.607649332861798,0.0980491018888454,20.1547679526274,0.803590996534007,0.450895837379043,0.856084425489525,1.02917370627885,0.968455161322401,0,0.132654144869631,0.522565104559318,0,2.07928342368242,0,-0.122272097420348,0.374079420285206,-0.48088693036757,-0.0597205359953292,-1.21881790514259
"RNA9992","protein-exon3-negative-control",0.337245379738298,0.544780998038789,0.819024493650151,-1.61623257459486,0.0192711645564742,0.378168430203617,0.399780946842088,2.91096011984636,-0.473150234259701,-0.674490759476595,-0.445252069981282,-0.491443119736634,-1.12415126579433,-0.15410151036368,1.78770803119633,-0.878963889426806,0.636195496575909,1.10685663093595,0,1.08254381904701,0,-1.33139876570906,0.717773942239273,0,8.13905199084392,0,-1.04871992354171,-0.543555692387801,-0.355878852450003,-0.210701576047791,-0.108805250612761
"RNA9993","protein-exon3-negative-control",0.674490759476595,0.233477570588052,0.120444778477964,0.521775870538498,-0.867202405041337,0.336752330937511,-0.535274675566967,2.91096011984636,-0.473150234259701,19189.2621071091,-0.606894735651054,0.622759904767476,-1.11199827913709,0.770441993445914,1.48838994340428,0.67738971689555,0.0308832765328112,1.10685663093595,0,-0.631209781584103,0,0.311786216317439,0.842878655737784,0,6.96337484467046,0,1.06177302389235,-0.1753008162006,1.2136670147372,-0.69732508206305,-0.801713571700895
"RNA9994","protein-exon3-negative-control",0,-1.55651713725368,-2.45707348095045,-1.37443400044287,0.520321443024802,-0.0231732936369881,0.51294054445847,9.06420915366793,0.332211866607875,-0.674490759476595,-0.55546297839249,0.402903772253719,0.99046841256473,-0.227631780943065,-0.666290263920649,-0.688985546571365,0.33353938655436,0.933910282352209,0,0.932445387715848,0,-1.33139876570906,0,0,7.47837858660731,0,-0.232256554078519,-0.851461107260056,-0.241911374006643,-0.680976247548494,0.694923825707445
"RNA9995","protein-exon3-negative-control",1.01173613921489,0.18159366601293,0.674490759476595,0.419965944579767,-0.481779113911854,-0.0631102465007339,0.618655431705354,2.91096011984636,-0.473150234259701,-0.674490759476595,0.332102204012441,-1.37982106695286,-0.352436613059843,0.0140032683628361,15.5522398218524,1.07454688329223,0.531192356364352,1.00308882178571,0,1.1045305558164,0,0.143875364420653,1.31273340372003,0,23.0583150714519,0,-0.309688834553613,0.801375159774162,-0.415711778632775,-0.593782463470863,-2.23681211321953
"RNA9996","protein-exon3-negative-control",-0.421556724672872,0.907968330064647,-0.0481779113911854,0.738121963200802,-0.385423291129483,1.63741506741358,0.920166201670057,0.189330739502202,26.838692011412,-0.674490759476595,-0.361491779588763,0.939113977796321,0.917550492621314,-0.0227618669268567,-0.680641131143555,0.277333593079919,1.03150143619589,1.15874053551107,0,0.743394076281443,0,0.568218443219953,0,0,8.85250288429419,0,-0.0049553436516319,0.417109202013606,0.384909757431859,-1.02832197756269,-0.264985449666906
"RNA9997","protein-exon3-negative-control",0.927424794280318,-5.05868069607446,-4.19147829103313,-1.55260137087065,-4.14330037964194,0.133123176212486,0.397547533731238,0.189330739502202,-0.17113944643436,-0.674490759476595,0.461416336548259,-0.465577692382075,1.35505801228181,-1.0471114370079,-0.545332954470439,-1.39459178234473,0.420012560846231,1.15874053551107,0,1.14954277282459,0,-1.33139876570906,0,0,0.225642388160964,0,-1.19447954412385,0.190952674789937,-0.904525416643763,-0.0597205359953292,-1.84395641914888
"RNA9998","protein-exon3-negative-control",0,0,1.71031585438708,0.763574444690485,0.192711645564741,0.729712225164737,-0.186117759237471,-0.272162938034416,0.442949155477167,-0.674490759476595,-0.360022300809947,0.438717440898493,0.370666093045696,-0.35821094725906,-0.625287786140917,1.48909779420263,-0.0370599318393734,0.977146869498144,0,0.522314841206594,0,0.578726640376029,0,0,-0.542075465445669,0,-1.2455638998171,0.374079420285206,-1.53998314605805,-0.90985993075229,-0.535996660154576
"RNA9999","protein-exon3-negative-control",1.68622689869149,-2.07535618300491,-5.10685860746565,-0.496323389048816,-0.616677265807173,1.77053824362606,1.10926184505533,0.189330739502202,-0.674490759476595,-0.674490759476595,0.260097743850452,-0.870471112893836,0.923626985949932,0.796717789137977,19.6688885909375,-0.398703277020119,0.809141845159652,1.44410201067425,0,1.21809984180629,0,-0.531335523986386,0.349778545495394,0,21.6798976087456,5.65944213644858,0.862028358650144,0.28902054942675,0.310830896443671,-0.73100546792091,0.738871092391283
"RNA10000","protein-exon3-negative-control",-1.43329286388776,0.804200520914402,-0.240889556955927,-0.254524814896828,0.770846582258966,1.03195114004716,1.36312646865524,4.92259922705726,3.35231974486129,-0.674490759476595,-0.365900215925212,1.59171860643444,1.47051138552555,-0.432501694959274,0.867202405041337,0.680868465798294,0.697962049641532,1.23656639237376,0,0.369792675113452,0,-1.33139876570906,0,0,0.0247127850763738,0,-1.25579688589445,0.417109202013606,0.829382923360984,-0.285030703458236,0.628521229421932
"RNA10001","protein-exon3-negative-control",0.252934034803723,-1.08956199607758,0.867202405041337,0.190893611172621,-0.828660075928389,0.11290817538022,0.628333555185702,4.14160992661067,3.02010787825341,-0.674490759476595,-0.536359754267881,-0.630718497799648,0.668414266147977,-0.637371608975482,-0.664240140031662,0.493595816533875,0.0988264849049956,0.812847838343589,0,0.37741012722253,0,0.5124700410849,0,0,14.1423458004943,0,0.927857883258002,-0.287378387214102,1.57017153324285,0.532589698056651,-0.147638563377713
"RNA10002","protein-exon3-negative-control",-0.674490759476595,1.01173613921489,-2.07165018982097,0.827205648414692,1.00210055693666,0.305197207687144,-0.00148894207389977,3.73928210516849,2.17447767234246,-0.674490759476595,-0.536359754267881,0.909269253925675,1.24568113236668,1.20645761717039,-0.664240140031662,-0.765711286259676,0.5558989775906,0.942557599781396,0,0.741316589342603,0,0.802253239078576,0,0,5.87166496386131,0,1.23573378720736,1.37777409641501,0.533067479408234,-1.39996761461491,0.43921103281155
"RNA10003","protein-exon3-negative-control",-1.60191555375691,-2.69796303790638,0.963558227823707,0.623585796497229,0.963558227823707,0.507347216009807,0.632055910370452,0.721823444352146,-0.845630205910955,36082.5576689599,1.39747431865412,1.02367402876315,0.249136226473337,-0.946361330172664,-0.60478654725105,-0.210077780960189,0.858555087612149,0.562075632897163,6.43374717616914,-0.70149808968151,0,0.312366583383093,0,0,-0.674490759476595,0,0.841159513027824,0.60924218089389,-0.504036574426378,-0.582347213100018,-0.151016250904821
"RNA10004","protein-exon3-negative-control",0,-2.67202108561882,0.62631284808541,-1.37443400044287,1.58023549363088,-0.84212735174417,-1.09139454016853,0.982153211167674,-0.674490759476595,18373.1282881425,-0.355613864473499,-0.707319955734306,1.22137515905221,0.796717789137977,-0.537132458914492,0.644921393803266,-0.76034626823781,-0.72464520056588,0,-0.605760566583318,0,-1.33139876570906,0,0,-0.674490759476595,0,-1.29729285305853,-0.100171894971776,-1.11091339713729,-0.24500732716031,-0.860805535871486
"RNA10005","protein-exon3-negative-control",-1.43329286388776,-0.596664902613911,-1.22853674047523,-0.330882259365877,1.05991405060608,0.702594541121453,1.46214111656957,-0.0828321985322134,-0.805362100867577,-0.674490759476595,1.33281725238621,1.5668480032089,-0.218753759830247,-0.490297956142214,-0.475628742244894,0.569741764738397,1.58122375847993,0.112415126579433,0,1.39105062946469,0,-1.33139876570906,0,0,-0.601932749440274,0,-0.298086078686377,0.801375159774162,0.0885943134791086,-1.10265110497314,2.42534714398657
"RNA10006","protein-exon3-negative-control",-0.252934034803723,2.23100789673028,-5.54045980998632,-0.99264677809763,0,-1.08667955693451,-1.307291140884,-0.343161965347741,0.140938367651826,13700.2563064886,0.746495219638585,-0.236768142707124,1.32467554563872,0.93854677217243,-0.660139892253689,-2.24398630609821,NA,NA,0,NA,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.534250505400736,0.929463812361017,-1.31890404529643,-0.73100546792091,-0.0779739001718725
"RNA10007","protein-exon3-negative-control",0.337245379738298,-0.103767809150245,-0.457690158216261,0.521775870538498,0.366152126573009,0.227788545963587,-1.09660583742718,-0.863821498978797,-0.734892917041663,222618.373128288,-0.720044601619895,-0.597889301541938,-1.22745165238083,0.486613575608547,27.5967176696488,-1.22316676697059,NA,-0.613959537472285,0,-0.656832120496459,0,0.769681618047006,0,0,-0.316685927098311,0,0.377935599967145,0.0500859474858819,0.974691458376273,-0.0706197590050332,-1.35966835075488
"RNA10008","protein-exon3-negative-control",-0.421556724672872,-2.02347227842979,0.867202405041337,-0.941741815118265,0.732304253146017,-0.164678299462853,0.631311439333502,-0.792822471665471,-0.34227889286872,-0.674490759476595,0.643631705121457,1.14902186901986,1.09984529247985,-0.227631780943065,-0.0779047077814912,0.0293761018453994,0.574428943510287,1.08956199607758,0,0.92171170519851,0,-1.33139876570906,0,0,9.18314430632712,0,-0.742455513462799,0.500859474858857,-0.937112992511161,0.975705649926612,0.460673368797392
"RNA10009","protein-exon3-negative-control",-0.421556724672872,-3.57998941568347,-0.602223892389817,0.636312037242071,0.192711645564741,1.29030871165954,1.04151498069289,0.982153211167674,1.51005393912671,4.72143531633617,0.273323052859797,0.510344778188043,1.28214009233839,-0.842241522991691,7.53215516813681,-0.0146880509226992,1.09944464456808,0.83878979063115,0,1.1154373622453,0,0.750602939080586,0.752341455088716,0,-0.674490759476595,0,0.400899387621049,1.85318005697776,0.800891053750141,0.103767809150244,-0.66252882092225
"RNA10010","protein-exon3-negative-control",0.337245379738298,0.882026377777086,-3.34836484168738,-0.839931889159534,0.308338632903586,0.183907202693545,1.34153680858369,-0.993986382386561,-0.231541603999428,-0.674490759476595,-0.127844653757002,-1.98666378565599,-0.947932959264404,0.271660783904117,0.547383078359425,0.577472317855607,1.47004396296181,1.02903077407327,0,0.904053066218373,0,0.0502799230694982,0.6492269763007,0,6.08988505205729,0,-0.175531969838701,1.4024065296048,-0.415711778632775,-1.11694516793668,-1.91754611602605
"RNA10011","protein-exon3-negative-control",0.252934034803723,1.27115566209051,-1.73440481008267,-0.789026926180168,0.423965620242431,0.260329766815528,1.34153680858369,-0.993986382386561,-0.231541603999428,-0.674490759476595,-0.755312092311481,-1.09729101431074,-1.76825955862783,-0.301529178408368,0.742144847813153,-0.315020039526318,1.30327426968463,1.02903077407327,0,1.69124749212702,0,0.0502799230694982,0.800371336022477,0,1.29122355202377,0,-0.855824107248914,-0.55094542234474,0.279489839871756,0.452542945460783,0.43310509208677
"RNA10012","protein-exon3-negative-control",-0.505868069607446,-0.518839045751227,0.62631284808541,-1.06900422256668,0.0770846582258967,0.416133187864215,1.03853709654509,-0.993986382386561,-0.231541603999428,-0.674490759476595,0.668612844361331,-0.050736030580098,-0.717026212776921,1.41804070852909,30.8974171309172,0.372419396421605,1.55034048194712,1.85917324727523,0.877328025176765,1.12097732741554,0,-1.33139876570906,1.50173261035953,0,-0.674490759476595,0,0.881930307950194,-1.00171894971771,1.84369348150692,0.801318081771336,-0.0173583398494363
"RNA10013","protein-exon3-negative-control",-1.26467017401862,0.311303427450736,0.192711645564741,-0.432692185324608,1.05991405060608,0.441771725505138,0.237486260787013,1.34898151895319,-0.865764258432645,-0.674490759476595,-0.573096723738284,1.24154051301887,0.814250106034809,-0.742435456720242,1.74875567730558,-1.93147869633498,1.72328683053086,-0.166028494640393,0,1.66683702059565,0,-1.33139876570906,0,0,-0.674490759476595,0,0.98716085769054,-0.876856798943031,-0.349618667014388,2.13747071665118,1.4333742334855
"RNA10014","protein-exon3-negative-control",0.421556724672872,0.95985223463977,-1.18035882908404,-0.852658129904375,-0.250525139234164,0.643921733827802,-0.110181713468583,-0.20116391072109,-0.734892917041663,31.0265749359234,-0.142539441545163,-0.37106940012503,-1.37328749226766,-0.158231687830247,-0.606836671140037,0.760299899077629,0.234712901649365,0.458307823746917,0,-0.0491671908858708,0,0.418786952462606,0,0,-0.674490759476595,0,0.575101875016629,-0.127786849801828,0.714460582260394,-0.241236785146145,0.211127520733062
"RNA10015","protein-exon3-negative-control",-1.01173613921489,0.38912928431342,-0.554045980998632,0.101809925958731,-0.192711645564742,0.305197207687144,0.533041262456117,-0.141998054626652,-0.956367494780247,-0.674490759476595,-0.512848093806823,0.391960706834482,-0.625878812847651,-0.58812415956461,0.516631220024626,-2.26002720381642,0.296479454714987,-0.279308352962744,0,1.32197418874828,0,0.546223715854271,0,0,-0.674490759476595,0,0.221701269227076,-0.379721369311594,0.319100164647011,0.507698083295948,-0.145073087308181
"RNA10016","protein-exon3-negative-control",-0.0843113449345744,1.11550394836514,-0.385423291129483,0.852658129904375,-0.713033088589544,1.04970089687549,1.2879348939233,-0.0709990273133259,-0.956367494780247,-0.674490759476595,0.390881355165086,-0.119378895482583,-0.905397505964078,1.4896828979809,1.41048523562279,-0.129486764713272,1.70475686461117,-0.166028494640393,0,1.506870526305,0,0.558555923788115,0,0,0.352980100396666,0,-1.04541636110729,0.350601632401199,-0.241911374006643,1.32448078623717,-1.11830799390509
"RNA10017","protein-exon3-negative-control",0.590179414542021,1.03767809150245,-0.770846582258966,0.649038277986912,-1.23335453161435,3.2654622076122,2.41655298593932,0.189330739502202,-0.895965337215179,-0.674490759476595,1.51650209973823,1.41165543908155,-2.10854318503044,-0.444826668986489,-0.147608920007036,0.461900548753314,1.50710389480118,-0.166028494640393,0,1.8441159060433,0,0.205268724586123,0.832370587877898,0,4.64807230400093,13.267678790167,0.648908294283211,0.350601632401199,1.66989307688079,-0.768170031626126,1.9516998884138
"RNA10018","protein-exon3-negative-control",0.505868069607446,-1.66028494640393,-2.16800601260334,0.432692185324608,-1.36825268350966,3.21714342513508,2.02347227842979,5.23026167874833,3.87580511042521,-0.674490759476595,11.9600877807843,-0.559091160510098,1.61391662808093,1.77903133078152,1.38178350117698,-0.717008801621251,0.61148887534966,1.25386102723213,13.0361979009969,1.27003701527729,0,-1.22204008108572,4.43295048909724,18.2526942943336,8.84120793279196,28.6931240898191,-0.751077005669703,-1.06704844643843,0.513742559150443,1.6960021270897,-1.46035920169234
"RNA10019","protein-exon3-negative-control",0.421556724672872,0.0518839045751228,-5.85361623402902,0.0509049629793657,-2.13909926576863,3.04408329605884,2.29520420691649,4.89893288461948,6.7549746210268,-0.674490759476595,11.9600877807843,-0.716273372895499,0.947932959264404,-0.0700425651631733,-0.543282830581452,-0.717008801621251,1.22297775069932,1.25386102723213,0,1.11612985789158,0,-1.31109437518843,4.43295048909724,18.2526942943336,10.3525780800275,28.6931240898191,0.767514243148287,-0.724681052686405,0.366390042184815,0.790418858761632,-0.922930693058161
"RNA10020","protein-exon3-negative-control",1.01173613921489,2.46448546731833,-1.6621379429959,-0.038178722234524,-1.34898151895319,3.11557537217296,3.37840956567858,10.9811828911277,10.7817851253647,0.674490759476595,11.9600877807843,-3.09887716190206,1.02692737253644,3.46002667134869,-0.334170193904818,-1.59829185698322,0.957381572517145,1.21927175751538,11.2065573421913,0.43402164630591,0,-1.31563613833662,4.43295048909724,18.2526942943336,10.3525780800275,28.6931240898191,-0.755508613813439,-0.461694523441321,-0.270660313117737,0.646598284460638,-0.639412684005574
