"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA8590","lncrna-exon1-negative-control",-0.192711645564741,-1.75367597463915,2.53736999993576,-1.44768748375464,0.474641645557604,-0.177631125520548,-0.272250391829666,8.01680445549325,4.48957911776609,-0.674490759476595,-0.819338015850094,2.32011563456323,0.755661567207303,-0.671188096366187,-0.679034970560653,0.44248944161813,0.621241488991601,0.161019014198657,0,0.10440632621005,0,-2.40211836188567,0,0,9.76823568466276,0,0.0402194661176491,0.12928304397012,-1.44309465614318,0.0929778332048321,-1.48744875788255
"RNA8591","lncrna-exon1-negative-control",-0.385423291129483,1.28153244300553,-2.44101417715339,1.82606034882688,-0.0749434177196218,0.622723974324893,-0.103531839146493,1.40679501262261,0.274011871037367,2.69796303790638,-0.819338015850094,-0.217096534376988,1.10353645748176,-0.671188096366187,-0.683579181644711,-0.724909346527535,0.999902967996005,0.858768075726169,0,0.322509694748039,0,0.0654131307864258,1.65576044169796,0,-0.549578934769657,0,0.134271140731229,1.64009515342116,0.674741479171912,-0.273063785564461,-0.709800435370002
"RNA8592","lncrna-exon1-negative-control",-0.481779113911854,1.18035882908404,-0.256948860752989,-1.23382456001816,-0.299773670878487,0.995749337918043,0.0797578612684093,-0.520321443024802,0.274011871037367,-0.674490759476595,1.47041911773097,1.46415868795472,0.79707524462093,-0.671188096366187,0.571921423579288,-1.22151347462327,1.72764299795759,0.751422066260398,0,0.396226196404733,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.341349827819022,0.165325422175849,0.536805208090953,0.718663957830225,-1.68420449707178
"RNA8593","lncrna-exon1-negative-control",-0.0963558227823707,-1.41643059490085,-1.34898151895319,-1.5463934485561,2.52309506322726,0.145150005425362,0.499253535439754,6.64855177198358,0.274011871037367,-0.674490759476595,0.706679038670706,1.52630464245195,0.736335184414278,-0.253237223853697,1.06853877776562,0.988185351842414,1.20106687871709,0.822986072570912,0,0.191221214524752,0,-2.40211836188567,0,0,15.8765779968888,0,0.55469862654772,-1.92023389687724,-0.180463401530011,0.972002509102395,0.206860964125917
"RNA8594","lncrna-exon1-negative-control",-0.770846582258966,2.8328611898017,0.578134936694225,-0.789647718411624,-0.924302151875335,-1.05360633308759,-0.369647010878589,-0.520321443024802,0.274011871037367,1267.70538243626,-0.414058318724244,2.17345118194977,0.830206186551831,-0.671188096366187,-0.682280835620695,-0.420502388618469,0.443743920708286,-0.513471745277938,0,-0.65088320212786,0,-2.40211836188567,0,0,-0.661237686352466,0,1.1647969895016,-0.140069371728041,0.579718714649477,0.110033535871495,-0.764904325632025
"RNA8595","lncrna-exon1-negative-control",-1.44533734173556,-0.404694455685957,0.513897721505977,-0.32901988267151,0.0999245569594952,0.976971190363014,1.15265447583095,-0.55886377213775,-0.0843113449345744,-0.674490759476595,-0.256043129953154,0.473966479632201,0.623137799483699,-0.58594430208924,-0.597888344059619,0.275691108517271,1.08273516652822,1.92328266959507,0,1.17710327077224,0,-2.40211836188567,1.11326039770732,0,30.9380351964781,0,-0.719866567404199,0.183596905571817,0.959809772739221,0.0142592055125057,-0.452528840058611
"RNA8596","lncrna-exon1-negative-control",0.289067468347112,1.85484958856064,0.256948860752989,0.230313917870056,-0.499622784797479,0.266446688280822,0.27148348931747,0.0385423291129481,1.18035882908404,-0.674490759476595,2.31024058397732,1.3688682243923,0.824684362896681,-0.462212660109942,-0.678385797548645,0.244226877500518,1.15965077945099,0.796149570204469,0,0.755517988570317,0,-0.794116958583283,10.9920707590791,3.20179242182437,26.4680478734105,9.37593816247359,-0.411311073496491,1.39734544544627,-1.32073657579923,-0.6561611070004,-0.866633832471515
"RNA8597","lncrna-exon1-negative-control",-1.92711645564741,0.236071765816809,-1.6380489873003,0.246764912003632,0.274792531638613,-1.18251577846536,-1.42183725761183,1.13699870883197,0.569101578308377,11.297720221233,3.09153790623437,2.02181505297653,1.03727457361996,-0.462212660109942,-0.318743948896062,0.0217027376591469,-1.01942770050717,-0.723691013815074,4.91594221779556,-0.764199477401788,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.142438786158197,0.42634661354671,-1.32073657579923,-0.368838115923449,-0.372189053925545
"RNA8598","lncrna-exon1-negative-control",-1.44533734173556,-0.843113449345744,0.642372151882472,-0.361921870938661,0.199849113918991,-1.06832434063072,-1.40419849983132,-0.289067468347112,-0.379401052205585,274.517739106974,-0.163867603170019,0.614002030432625,0.659029653242175,-0.686305598178724,-0.336920793232293,0.375391021257102,-1.02771092036039,-0.377500133287962,0,-0.677841509551899,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.788920296923117,0.992762598821447,-1.22571381127679,-1.70967874094928,0.223433133017462
"RNA8599","lncrna-exon1-negative-control",0.770846582258966,2.46189127208957,-0.0963558227823708,-0.312568888537934,-1.59879291135193,0.192349133063679,-0.269182781780881,-0.578134936694225,1.3068258464859,-0.674490759476595,0.15801518877109,0.65957573039726,0.0737163457962551,0.126134272186638,-0.362887713712624,-0.172200324570601,0.349078550957185,NA,0,0.470704232169452,0,0.392495806090084,0.463596448131892,0.707955231461588,14.5669083399726,0,-1.20654273279499,-2.08206703552717,-0.655577224142176,2.40861746448721,0.493517714676013
"RNA8600","lncrna-exon1-negative-control",0.192711645564741,-6.54256036692298,-0.224830253158865,0,1.32400037971332,-0.362875013563405,0.786075075001148,-0.635948430363647,4.4474234452988,-0.674490759476595,-0.697900417072312,0.571742781374509,0.763944302690029,-0.644217618864104,-0.673841586464587,-0.0383825709692305,0.922987355073235,NA,0,0.485477993865112,0,0.73894501966688,0,0,-0.674490759476595,0,0.763097337138862,0.42634661354671,-0.940645517709484,0.205807866230483,-0.767435715240915
"RNA8601","lncrna-exon1-negative-control",0.385423291129483,0.809388911371914,-0.513897721505977,1.43123648962107,-4.1218879745792,-0.636426946865049,0.0314430030000459,-0.23125397467769,6.82921893970053,49982.2946175637,0.668638345077666,0.133406648987385,0.00082827354827256,18.0141966918787,1.32301459847286,-1.33599778506977,0,0.769313067838026,5.66063731499554,-0.837611365415273,0,0.486850942266532,0,0,-0.620344512829645,0,0.797170443819045,-1.73490885100394,1.05176728679318,0.545652264278505,1.22298040877101
"RNA8602","lncrna-exon1-negative-control",-0.578134936694224,-2.56306488601106,1.41321873414144,-0.032901988267151,0.774415316436091,0.680580969494443,0.432533016878681,-0.23125397467769,0.379401052205585,-0.674490759476595,0.294083823546194,-0.189752314398207,0.327720233933164,-0.69108034900347,13.2301459847286,-0.302416750525475,0.72774002996159,NA,0,0.206147283042017,0,-0.248778692479176,0.841638883888979,0,1.12076588200811,0,0.827118477051264,-0.711705780830208,-1.17973505424981,-1.53048805834214,-1.53179331926714
"RNA8603","lncrna-exon1-negative-control",0.770846582258966,0.0337245379738298,1.57381177211206,-0.263215906137208,-0.824377594915839,-1.28300424375984,-1.54607546458762,0.0192711645564742,0.379401052205585,1966.64643194388,1.7206098332852,0.328959252472,-0.102982011168551,0.852552353731724,-0.612819323335809,1.21772260341644,-1.12693206103076,NA,0,-0.984282834620638,0,0.326918135378877,0,0,-0.674490759476595,0,0.89287214781181,2.06555969535564,-1.00808102801573,-1.1844646712387,-1.53664154182425
"RNA8604","lncrna-exon1-negative-control",-1.05991405060608,1.45015513287468,0.963558227823708,1.16802058348386,0.599547341756973,0.592272924235656,-0.0797578612684093,0.982829392380182,0.379401052205585,-0.674490759476595,-0.0980279411820648,1.03162284465401,0.319437498450438,-0.69108034900347,-0.667999029356512,1.04391115858293,-0.24849659559664,NA,0,-0.312305137700521,0,0.572782390799566,0,0,-0.543380352555195,0,0.623339848721842,0.89618475801423,-1.52304310671796,-0.319406203480097,-1.21884040988699
"RNA8605","lncrna-exon1-negative-control",-1.44533734173556,0.404694455685957,-2.05559088602391,-0.361921870938661,1.49886835439243,0.517667851517026,0.366579400829804,0.732304253146018,0.906346958046675,-0.674490759476595,0.289694512746998,0.520368792323466,0.625898711311274,0.670944019646711,7.02794702800156,-0.425999151868384,0.260329766815528,1.15396960175704,0,0.534063869957024,0,-2.40211836188567,0.0663734697430493,0,-0.674490759476595,0,0.470877134085092,0.311497289343525,-0.149810896845352,-1.35747636479042,0.71252343415235
"RNA8606","lncrna-exon1-negative-control",0.289067468347112,-0.0674490759476596,-1.02779544301195,0.592235788808718,-0.374717088598109,-1.06832434063072,-1.33134276117268,-0.578134936694225,0.379401052205585,62210.8120868744,-0.613040408287838,0.154950579879758,-0.0532855982721993,2.94101005872196,-0.437542610093576,0.31985475807693,-0.709990273133258,-0.616345004349302,1.70887275947862,-1.03408716528539,0,0.374816274861834,0,0,-0.674490759476595,0,-1.2150403840978,1.18852849234958,-0.836427001781658,-1.01145297768698,-2.24872694521716
"RNA8607","lncrna-exon1-negative-control",-0.289067468347112,0.236071765816809,1.60593037970618,0.477078829873689,-0.724453037956343,0.370995293587202,0.121170596927006,-0.578134936694225,0.379401052205585,38.2773506002968,0.248727611954493,-0.0952904635624184,0.247653790933486,-1.0542970171735,-0.516741717558585,0.995008920014721,0.295829280472191,0.465166041018342,0,0.251077795415415,0,0.459450316631648,0,0.120789921268736,0.306749710250477,0,0.891304619901584,1.77321596102029,-0.321464923079429,-1.01145297768698,-0.915512974929185
"RNA8608","lncrna-exon1-negative-control",-0.481779113911854,0.303520841764468,0.706609367070719,-1.21737356588459,-0.924302151875335,0.949565245282701,1.83979912675879,3.62297893661714,-0.674490759476595,-0.674490759476595,4.7638653207284,1.14680001365554,0.195196466209559,-0.237067141188421,13.7683104116835,0.621797649701551,0.881571255807129,1.61019014198657,0.640827509094021,0.874317309422015,0,-2.40211836188567,1.53561570883054,0,1.21799854419575,0,0.743049480181757,1.48087222668493,-0.149810896845352,-1.1844646712387,-0.867455733021158
"RNA8609","lncrna-exon1-negative-control",-0.192711645564741,0.202347227842979,1.2205070885767,0.361921870938661,-0.199849113918991,0.0730825202141684,0.399556208854242,3.85423291129483,-0.463712397140159,-0.674490759476595,-0.163867603170019,0.0422592490581153,1.02347001448209,-0.152128442810818,-0.67254324044057,0.852661706197967,0.212997081939978,1.02873259071364,0,0.440547481491713,0,0.0532523064606178,0,0,-0.674490759476595,0,-0.270316063045082,1.39734544544627,1.4349235953514,-1.13503275879534,-0.750181228624123
"RNA8610","lncrna-exon1-negative-control",-0.481779113911854,1.9222986645083,-0.770846582258966,-1.23382456001816,0.149886835439243,0.866332375038787,1.13348191302605,1.07918521516255,3.03520841764468,-0.674490759476595,-0.343829345937093,0.999306948315446,0.653507829587025,-0.480182808581353,-0.342763350340368,-1.21923895189917,1.28389907724931,0.912441080459054,0,1.36474527498928,0,-2.40211836188567,0,0,-0.28781931009511,0,-0.842546251746649,1.48087222668493,1.05176728679318,-0.665429590583537,-1.26031522493423
"RNA8611","lncrna-exon1-negative-control",-0.963558227823707,-0.607041683528936,0.0321186075941236,-0.789647718411624,1.97350999995004,0.273551933301644,-0.30215958980532,4.72143531633617,3.03520841764468,-0.505868069607446,-0.378943832330668,0.829441339356353,0.703204242483376,-0.316163253093569,-0.632943686708066,-0.112873190183591,-0.289912694862747,-0.0268365023664428,0,0.385717025714006,0,-2.40211836188567,0,0,16.2967839566328,0,0.693053589992433,-0.11488786675139,-0.629160107034282,0.972797316823217,-0.396047703156498
"RNA8612","lncrna-exon1-negative-control",-0.674490759476595,-0.303520841764468,0.867202405041337,2.38539414936845,-1.77366088603105,0.252236198239178,-0.137275549683127,3.21828448093118,3.03520841764468,11794.6512882774,-0.716920763868832,0.588315035907104,0.877141687620607,2.30831743745561,9.07284201582762,-0.62577806446873,1.19515029310765,0.152073513409842,6.36693404320995,-0.79770697815483,0,0.812129352188103,0,0,-0.252813246402082,0,0.149203906612858,-0.804120225775058,-0.178892777323026,-1.30600181133701,-1.10650306947301
"RNA8613","lncrna-exon1-negative-control",-1.15626987338845,0.573317145555106,-0.963558227823708,-0.559333800541567,0.474641645557604,2.99993595129131,1.48088875105094,0.635948430363647,4.4474234452988,-0.674490759476595,0.326272102740305,1.00510723740185,1.04279639727511,-0.808252429146854,-0.684228354656719,0.787458721440359,0.952570283120455,0.143128012621028,0,0.658650850029702,0,-2.40211836188567,0,0,0.0404011188756597,0,1.31890973351753,0.806654489374033,-1.21621153482455,0.186653000158689,-1.65658701933973
"RNA8614","lncrna-exon1-negative-control",-1.83076063286504,0.101173613921489,-1.15626987338845,0.032901988267151,0.5745662025171,0.25934144326,1.21937499439203,1.7151336455262,3.2881424524484,-0.674490759476595,0.55744247149801,1.87515060036306,0.794314332793355,-0.152128442810818,0.277196876127532,-0.156657752622567,0.644907831429376,0.143128012621028,0,0.710282862553709,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.963988414054709,0.590194272594761,-0.562920171599555,-0.429243502705871,-0.239410464576749
"RNA8615","lncrna-exon1-negative-control",0,-3.27128018346149,-0.610253544288348,0.246764912003632,1.19909468351395,0.00558269251636014,1.25925392502623,0.867202405041337,6.32335087009308,-0.674490759476595,1.28899427136417,-0.319844512479073,0.882663511275758,-0.152128442810818,-0.653717223092331,0.658190013287194,0.763239543618252,0.438329538651899,0,0.620269530985307,0,0.61451879378898,0,0,10.4413336554127,0,-0.49744260708998,-0.763563434949862,0.629398666225525,0.605596149803686,0.169331883717224
"RNA8616","lncrna-exon1-negative-control",-1.34898151895319,-0.708215297450425,-1.31686291135907,1.36543251308677,0.249811392398739,-0.0355262251041095,0.572109274098397,-0.423965620242431,0.463712397140159,-0.674490759476595,0.484287291511395,1.56607805333018,0.971012689758161,-0.316163253093569,-0.473247125754031,0.551476988814713,0.408244407051624,1.04662359229127,0,0.994487391668155,0,-0.353013789196529,0,0,5.41102902851097,0,1.28739417237509,-0.735360149376009,0.463798827638701,0.839269619725209,-0.519219261892883
"RNA8617","lncrna-exon1-negative-control",-1.6380489873003,-2.15837043032511,-2.28042113918277,-0.065803976534302,0.999245569594956,-1.26676368371225,0.603552277098443,-0.578134936694225,-0.800957776878457,-0.674490759476595,2.36291231356768,0.455736999646348,0.598289593035523,-0.509487269713424,-0.664753164296471,-0.581803958469413,-0.242580009987197,NA,0,-0.999818130424322,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.822580896258503,-0.735360149376009,-0.0330006881217416,1.50690810521525,0.974385343957113
"RNA8618","lncrna-exon1-negative-control",-0.867202405041337,2.66423849993255,-1.31686291135907,-0.871902689079502,-0.849358734155713,0.540506139083953,0.685610845903441,-0.635948430363647,-0.463712397140159,-0.674490759476595,1.98250537763728,0.636374574051628,0.725291537103977,0.503995543525217,-0.656313915140364,0.0230295425815393,0.57390880411605,NA,0,0.179493589261187,0,-2.40211836188567,0,0,4.21203964907444,0,0.420881243895768,0.11073841783938,0.861238440247061,-0.462625426980381,1.00973874128814
"RNA8619","lncrna-exon1-negative-control",-0.289067468347112,-0.876837987319574,0,-0.230313917870057,0.399698227837982,0.774979224771077,0.757699682049888,1.50315083540498,2.52934034803723,43502.7991366518,-0.782760425856786,-1.30920810807496,-2.27305870764257,-0.115379641734733,-0.565429693459205,-1.25411496700208,0.680407345086039,2.02168317827202,0,-0.676318441335852,43.3487920925847,0.92432666825408,0.138691125491704,5.76619061632895,5.47204278017876,1.83341117191111,-0.455284356451788,-0.00207472445600484,1.22555808513807,-0.429243502705871,0.682943706409489
"RNA8620","lncrna-exon1-negative-control",-1.15626987338845,0.741939835424255,-0.35330468353536,0.806098712545199,0.799396455675965,0.110638815324227,0.375015328463963,0.944287063267233,-0.75880210441117,-0.674490759476595,8.79617884159065,0.627259834058701,-0.180287542340654,-0.444944232207025,0.0610222631287777,-1.30586035897541,NA,NA,0,0.470247311704637,0,0.296983216649657,0,0,-0.674490759476595,0,1.04995494471028,-0.354732336631463,-0.310825210709542,1.75244457301944,-0.222615607249963
"RNA8621","lncrna-exon1-negative-control",-0.289067468347112,0.640766221502766,-0.128474430376494,0.542882806407992,0.199849113918991,0.65672764692454,-0.0467810532439707,-0.867202405041337,-0.463712397140159,1.68622689869149,1.39726393774436,-1.44344336978898,-1.5055252195767,-0.55845516155827,2.19420478058796,-0.390744049644793,-0.354995136566629,0.60829405363937,0,1.06789927968164,0,0.331041089815931,0,0,-0.615669737536559,0,-1.21363785912549,0.0543318466916875,-0.165480558991195,0.572214225529192,-0.0582198499375123
"RNA8622","lncrna-exon1-negative-control",0.289067468347112,-3.37245379738298,1.02779544301195,0.0987059648014531,-0.849358734155713,-0.256296338251076,0.329001177732188,0.308338632903586,2.38179549440173,-0.674490759476595,-0.667175241477934,1.75831620590827,0.543071356484021,-0.736478618825982,0.458965319489849,-0.848491747870443,0.0650824417038821,0.957168584403126,0,0.104558633031655,0,0.37092783709918,1.1584620019123,0,-0.674490759476595,0,0.577469031980482,-0.425124008063706,-0.264840462143293,0.338540755607669,0.14092841455292
"RNA8623","lncrna-exon1-negative-control",0.385423291129483,0.607041683528936,0.192711645564742,0.723843741877322,-0.474641645557605,0.375562951100587,0.659536160488769,-0.79011774681544,-0.400478888439228,63123.9039525159,-0.238485886756367,-1.15177169001532,-2.82800198498517,0.201111589450632,4.14691720070885,-0.831622371000015,-0.414160992661067,0.688803560738698,0,-0.268745386721565,0,0.337652947023245,0,2.09399413231355,3.18146564210464,0,0.288301383278205,-0.410905822774404,-0.244858994016276,1.22054085400092,0.250144050388985
"RNA8624","lncrna-exon1-negative-control",0.289067468347112,0.539592607581276,0.0963558227823708,-0.312568888537934,0.32475481011836,0.0482141626412917,0.370413913390785,-0.674490759476595,-0.400478888439228,-0.674490759476595,-0.261895544352084,-2.1883662110291,-1.85063919802359,-0.431870872920098,4.49097889707323,-1.13849339519353,-0.242580009987197,0.975059585980754,0,-0.466439641164519,0,-0.18621191326512,1.0519856334328,0,4.01279721945733,0,1.05804008866829,0.993431330799347,-0.970487377642154,0.0902454510865847,-0.0775955094801441
"RNA8625","lncrna-exon1-negative-control",0.481779113911854,0.640766221502766,-0.321186075941236,-0.460627835740114,-0.12490569619937,0.0482141626412917,0.370413913390785,-0.674490759476595,-0.400478888439228,-0.674490759476595,-0.261895544352084,-1.97458412755863,-2.20955773560835,-0.590108861115297,4.04045282673949,0.509587861979156,-0.242580009987197,0.930332082036683,0,-0.369877116267113,0,-0.18621191326512,0.950787775632552,0,4.01279721945733,0,-0.218010131724898,1.4989927060859,-0.640656294175856,-0.375170303054617,0.0468111944160117
"RNA8626","lncrna-exon1-negative-control",-1.15626987338845,-1.07918521516255,0.224830253158865,0.164509941335754,1.34898151895319,0.826746009922779,0.425630894268914,-0.46250794935538,-0.400478888439228,-0.505868069607446,-0.373091417931739,-0.681119661289633,-1.5828307507488,-0.938253791857689,1.5774904191801,-1.81099394728653,0.183414153892758,1.29709761437807,0,0.810348444348024,0,0.805706621331113,0,0,-0.674490759476595,0,-0.900957291769819,0.768737386227543,-1.49821711118823,-0.441658267931937,2.15847567432991
"RNA8627","lncrna-exon1-negative-control",-0.867202405041337,-2.90031026574936,1.99135367083566,0.493529824007265,1.64875518983168,-0.855166990006067,-1.31523780841656,-0.385423291129483,1.07496964791582,1167.37488196412,-0.771055597058928,-1.2097745808794,-1.69602813567938,0.0745120460174922,1.48530785147493,0.371789693610607,-0.780989300446584,-0.718323713341785,0.223358288303376,-0.482127243789807,0,0.79774440198249,0,0,3.72590195264158,0,0.274523637962005,-1.91214223994475,0.579718714649477,0.588905187666439,-1.42921769618634
"RNA8628","lncrna-exon1-negative-control",0.192711645564741,0.168622689869149,0.128474430376494,-0.921255671480228,0.249811392398739,0.169510845496752,0.424863991756718,-0.674490759476595,-0.23185619857008,-0.674490759476595,1.29923599656229,-0.251898268895436,-2.73137007102004,-1.0331996357338,-0.112956104089439,0.65781092616651,0.337245379738298,0.366765532341385,0,1.07368693890262,0,0.566170533592252,0,0,11.4021977861592,0,0.0212441282570147,-1.75906949020521,0.282870739529804,-0.375170303054617,-0.555452599189861
"RNA8629","lncrna-exon1-negative-control",0,0.505868069607447,-0.481779113911853,-1.15156958935029,0.199849113918991,0.879527830077456,0.758466584562084,-0.828660075928389,-0.632335087009308,214.825306893296,-0.237022783156634,-1.14762862638217,-1.98592387757476,-0.0837259421777066,4.00929252216309,0.682451589010955,0.189330739502202,0.96611408519194,0,0.799991580478901,0,0.972720318774884,0,0,-0.505881997494713,0,-0.121318410104622,-1.0849876564898,0.216904522836538,-0.641122162563879,0.116457033463953
"RNA8630","lncrna-exon1-negative-control",-0.192711645564741,1.61877782274383,-0.706609367070719,-0.032901988267151,-0.249811392398739,0.0426314701249316,0.531463440951996,-0.346880962016535,0.210778362336436,29618.7440982059,1.85814157166003,0.382819079702932,-0.445335077787863,-1.07530286984339,-0.633592859720074,-0.339377744792142,0.112415126579433,1.61913564277538,0,0.920161662725042,0,0.434633156942184,0,0,-0.418864400027949,0,0.401905906035133,-0.382819079702933,-1.41575934032166,-1.22122965611844,-1.42910168911362
"RNA8631","lncrna-exon1-negative-control",0.0963558227823707,0.505868069607447,0.546016329100101,-0.855451694945926,-0.474641645557605,1.50225180440235,1.76540958307575,-0.674490759476595,-0.590179414542021,-0.674490759476595,0.814948705050897,-0.855956946608505,-0.169243895030353,-0.318863351802771,2.57462016562481,1.27780791204481,0.532492704849944,1.80699115934048,0,2.07297199545133,0,0.252334267865259,0,0.375817888935336,14.1048226640335,0,-0.676635797669537,0.993431330799347,-1.30031846110845,-0.242194373299979,0.02468178410405
"RNA8632","lncrna-exon1-negative-control",-1.54169316451793,0.573317145555106,0.995676835417831,1.16802058348386,0.499622784797478,-0.0466916101368298,0.819818785537783,0.211982810121216,-0.590179414542021,-0.674490759476595,5.50712194939242,0.754037581233048,0.220044672657735,0.437560911442879,0.505705776354444,0.179592523423936,0.461493677536618,1.28815211358925,0,1.11343901934146,0,0.670545583808844,0,0,1.12544052922867,0,1.32856240538577,1.996128058451,1.17836213114082,-2.62911231239556,-0.146341852788838
"RNA8633","lncrna-exon1-negative-control",-0.578134936694224,0,0.546016329100101,-0.345470876805085,-1.12415126579433,2.20414850895926,1.23931445970913,-0.674490759476595,-0.316167543504654,-0.674490759476595,4.36151183080202,-0.638860412231518,-0.0118719208585729,-0.255830538998128,0.473247125754031,-0.756752664664971,0.704073687523814,0.67091255916107,1.85363640487051,1.17466636162656,0,-0.472318473507666,0,0,11.5582541598099,0,-0.905577374031539,2.16605285403342,-1.21621153482455,-1.42235574987231,-1.03039688116119
"RNA8634","lncrna-exon1-negative-control",-1.6380489873003,-3.43990287333064,0.931439620229584,-0.115156958935029,-2.44815164550764,-0.027405945080313,-0.47547955756167,4.16257154419842,0.274011871037367,-0.674490759476595,3.84064694929732,1.80306129314628,1.01242636717179,2.50516531171289,4.64158703585915,-0.836550503568905,-0.485160019974393,-0.832826123438608,NA,-0.719421271849994,0,-2.40211836188567,0,0,-0.674490759476595,0,1.00045406333471,1.3164288761213,-0.817115923830321,-0.818977468610686,-0.0192738376177033
"RNA8635","lncrna-exon1-negative-control",-0.867202405041337,-0.539592607581276,-0.256948860752989,0.98705964801453,0.724453037956343,-1.05360633308759,-1.14038403563581,0.211982810121216,-0.590179414542021,2057.87130716309,3.60362416614068,-0.0994335271955669,0.131695494175332,1.06793480387421,6.67739360151709,-1.46716192882635,-0.876246328758629,-1.04814432742537,0,-0.626514110671102,0,-0.190051178176689,0,0,-0.674490759476595,0,0.149616413957655,1.14650408053888,-0.418020312836093,-0.014473093595186,-0.404690875602144
"RNA8636","lncrna-exon1-negative-control",-0.0963558227823707,0.674490759476596,-1.34898151895319,0.740294736010897,-1.39894379743294,-1.27234637622861,-1.47245282341679,-0.0963558227823708,-0.590179414542021,1941.69027384325,2.41265783595858,-0.328959252472001,-0.110436473103004,1.1940004294835,0.226561381190887,-1.37276923577609,-1.13870606639356,-1.04814432742537,5.11602642927129,-0.978495175399658,0,0.250450569416036,0,0,-0.674490759476595,0,0.512457874440569,0.806654489374033,-0.218472507338979,0.387779093912564,-1.67386858264283
"RNA8637","lncrna-exon1-negative-control",-0.289067468347112,0.640766221502766,-0.80296518985309,-1.43123648962107,-0.499622784797479,-1.27234637622861,-1.47245282341679,0.944287063267233,-0.590179414542021,2609.09888034534,2.41265783595858,-0.539426885035951,-0.0339592154791736,1.63526062870593,1.55152349869977,0.582562132710782,-1.13870606639356,-1.04814432742537,0,-0.98017055043731,0,-2.40211836188567,0,0,-0.674490759476595,0,0.393490756201287,0.976579284956457,-0.418020312836093,-1.62348184362619,-1.69631058922877
"RNA8638","lncrna-exon1-negative-control",-0.770846582258966,0.809388911371914,0.89932101263546,-0.904804677346653,-0.324754810118361,-1.05360633308759,-1.31523780841656,2.50525139234164,1.47544853635505,1580.6690948334,0.381870039530133,0.699349141275486,0.852293481172432,-1.88058824136911,-0.637487897792124,1.64969237743559,-0.876246328758629,-1.04179302186531,0,-0.66565696382352,0,-2.40211836188567,0,0,-0.674490759476595,0,-1.2132253517807,0.703007414890146,-0.993479751925287,-1.26379160956843,-0.565936487854818
"RNA8639","lncrna-exon1-negative-control",1.6380489873003,-0.236071765816808,-0.963558227823708,2.3524921611013,0.32475481011836,-0.932817167733621,-1.11430935022114,0.944287063267233,0.0210778362336436,65726.2579252664,-0.756424561061605,-1.17165839545443,-0.989234707820156,2.2656192663423,-0.215525439986746,0.126709870088551,-0.988661455338062,NA,0,NA,0,0.112781716488477,0,0,1.45995316143084,0,-0.554203617733965,2.62246242894489,-1.5641833278815,-0.907074022073123,1.54697360235652
"RNA8640","lncrna-exon1-negative-control",1.34898151895319,1.18035882908404,-0.224830253158865,0.427725847472963,-2.32324594930827,-1.03990336054744,0.0559838833903257,2.50525139234164,1.47544853635505,50154.2897612303,-0.510623156306576,1.0481950991866,0.523744973690995,-0.164423807554415,-0.554393752255065,1.52175047420482,-0.602900073602325,-0.653021557583441,0,-0.690787589388302,0,1.07894502469764,0,0,5.42783214399966,0,-1.054575026972,0.976579284956457,-1.41575934032166,-1.02010356236456,-0.441364839306754
"RNA8641","lncrna-exon1-negative-control",-0.289067468347112,-1.71995143666532,1.7665234176768,-1.33253052481962,0.149886835439243,-0.487724318929276,0.0559838833903257,2.50525139234164,1.47544853635505,20.9092135437745,-0.162404499570286,0.470652028725683,0.799836156448505,0.0262611295361065,-0.637487897792124,-0.310756667180518,-0.130164883407764,-0.603821303244962,0,-0.684695316524113,0,-2.40211836188567,0,0,5.42783214399966,0,-0.103828098685254,0.483464191893731,0.501464673278055,-0.594189481474004,0.0974481337894087
"RNA8642","lncrna-exon1-negative-control",-1.44533734173556,0.708215297450425,-4.27177481001844,-0.180960935469331,1.89856658223042,0.320243543438474,0.00766902512196226,3.60370777206067,1.47544853635505,-0.337245379738298,-0.463803841115143,0.879158102954137,1.15599378220569,-1.49921836718807,-0.680982489596678,0.594313833451978,-0.230746838768309,-0.317565278002906,0,0.13364923595816,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.356035089293774,1.37668589583138,-0.410944149520585,-0.751935437359389,-0.15929475674956
"RNA8643","lncrna-exon1-negative-control",0.770846582258966,1.78740051261298,-1.25262569617082,-0.14805894720218,-1.42392493667281,-1.0733995156456,-1.37275549683127,3.06411516447939,1.18035882908404,4.21556724672872,0.615966615487303,1.44012891888246,0.590006857552798,-3.21538280100277,-0.207735363842647,1.41181520920652,-0.989253113899006,-0.963430434955296,0,-0.71576590813148,0,-1.49715634064123,0.635136955899338,0,27.1662992883829,0,-0.316434384193319,-0.449456254441142,-0.124567657693286,0.667778165609139,0.65142994226426
